name,location,lat,long
Bagel - Honey Wheat,12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Pumpkin Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Pumpkin Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Pumpkin Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Pumpkin Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Pumpkin Spice Latte (w/2% Milk),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Pumpkin Latte (w/ Almond) MED,12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Pumpkin Spice Latte (w/ Skim) MED,12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Pumpkin Spice Latte (w/ Soy) MED,12th Avenue Bread Co.,39.9966994,-83.0138192
Pumpkin Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Pumpkin Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Pumpkin Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Pumpkin Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Pumpkin Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Pumpkin Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Puppy Chow,12th Avenue Bread Co.,39.9966994,-83.0138192
Dressing Packet - Asian Sesame,12th Avenue Bread Co.,39.9966994,-83.0138192
Dressing Packet - Chipotle Ranch,12th Avenue Bread Co.,39.9966994,-83.0138192
Dressing Packet - Fat Free Ranch,12th Avenue Bread Co.,39.9966994,-83.0138192
Dressing Packet - Raspberry Vinaigrette,12th Avenue Bread Co.,39.9966994,-83.0138192
Bagel - Asiago Cheese,12th Avenue Bread Co.,39.9966994,-83.0138192
Bagel - Everything,12th Avenue Bread Co.,39.9966994,-83.0138192
Bread - Vegan Coconut,12th Avenue Bread Co.,39.9966994,-83.0138192
Cookie - Chocolate Chip,12th Avenue Bread Co.,39.9966994,-83.0138192
Cookie - Oatmeal Raisin,12th Avenue Bread Co.,39.9966994,-83.0138192
Butter Croissant,12th Avenue Bread Co.,39.9966994,-83.0138192
Apple Cinnamon Muffin,12th Avenue Bread Co.,39.9966994,-83.0138192
Blueberry Muffin,12th Avenue Bread Co.,39.9966994,-83.0138192
Muffin - Lemon Poppy Seed,12th Avenue Bread Co.,39.9966994,-83.0138192
Scone - Raspberry White Chocolate,12th Avenue Bread Co.,39.9966994,-83.0138192
Strudel - Apple,12th Avenue Bread Co.,39.9966994,-83.0138192
Strudel - Cherry,12th Avenue Bread Co.,39.9966994,-83.0138192
Broccoli Cheese Soup,12th Avenue Bread Co.,39.9966994,-83.0138192
Garden Vegetable Soup,12th Avenue Bread Co.,39.9966994,-83.0138192
Soup - Chicken with Wild Rice,12th Avenue Bread Co.,39.9966994,-83.0138192
Soup - Garden Vegetable,12th Avenue Bread Co.,39.9966994,-83.0138192
Soup - Minestrone,12th Avenue Bread Co.,39.9966994,-83.0138192
Stuffed Pepper Soup,12th Avenue Bread Co.,39.9966994,-83.0138192
Tortilla Soup w/Chicken,12th Avenue Bread Co.,39.9966994,-83.0138192
Bread - Gluten Free Oat,12th Avenue Bread Co.,39.9966994,-83.0138192
Cheese - Sliced Monterey Jack,12th Avenue Bread Co.,39.9966994,-83.0138192
Egg Patty,12th Avenue Bread Co.,39.9966994,-83.0138192
Plain English Muffin,12th Avenue Bread Co.,39.9966994,-83.0138192
Pickled Red Onion,12th Avenue Bread Co.,39.9966994,-83.0138192
Sausage Patty,12th Avenue Bread Co.,39.9966994,-83.0138192
Albacore Tuna Croissant,12th Avenue Bread Co.,39.9966994,-83.0138192
Cali Turkey Sandwich (No Gluten In),12th Avenue Bread Co.,39.9966994,-83.0138192
Chicken Club,12th Avenue Bread Co.,39.9966994,-83.0138192
Green Goddess Sandwich,12th Avenue Bread Co.,39.9966994,-83.0138192
Pizza Bagel Pepperoni,12th Avenue Bread Co.,39.9966994,-83.0138192
Veggie Club (No Gluten Ingredients),12th Avenue Bread Co.,39.9966994,-83.0138192
Avocado Toast,12th Avenue Bread Co.,39.9966994,-83.0138192
White Cheddar Mac and Cheese,12th Avenue Bread Co.,39.9966994,-83.0138192
Butter Cup,12th Avenue Bread Co.,39.9966994,-83.0138192
Cheese - Light Cream Cheese,12th Avenue Bread Co.,39.9966994,-83.0138192
Peanut Butter Cup,12th Avenue Bread Co.,39.9966994,-83.0138192
Caramel Syrup (Sugar Free),12th Avenue Bread Co.,39.9966994,-83.0138192
Vanilla Syrup (Sugar Free),12th Avenue Bread Co.,39.9966994,-83.0138192
Peanut Butter Syrup,12th Avenue Bread Co.,39.9966994,-83.0138192
12ABC Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
12ABC Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
12ABC Mocha (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
12ABC Mocha (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
12ABC Mocha (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
12ABC Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Brewed Coffee (Armando's Blend),12th Avenue Bread Co.,39.9966994,-83.0138192
Brewed Coffee (Armando's Blend),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Americano,12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Cafe Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Cappuccino (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Cappuccino (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Cappuccino (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Cappuccino (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Cappuccino (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Cappuccino (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Chai Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Chai Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Chai Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Chai Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Chai Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Chai Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Espresso,12th Avenue Bread Co.,39.9966994,-83.0138192
Hot Chocolate (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Hot Chocolate (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Hot Chocolate (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Hot Chocolate (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Hot Chocolate (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Hot Chocolate (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Splash of Milk (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Splash of Milk (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Vanilla Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Van. Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Van. Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Vanilla Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Vanilla Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Vanilla Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
White Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
White Mocha (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
White Mocha (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
White Mocha (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
White Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
White Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Buckeye Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Buckeye Mocha (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Buckeye Mocha (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Buckeye Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Mocha (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Mocha (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Cafe Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Chai Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Chai Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Chai Latte (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Chai Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Coffee,12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Tea (Organic Black),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Tea (Organic Green),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Vanilla Latte  (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Van. Latte (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced Vanilla Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced White Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced White Mocha (Almond),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced White Mocha (Skim),12th Avenue Bread Co.,39.9966994,-83.0138192
Iced White Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Cafe Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Cafe Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Chai Latte,12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Hot Chocolate (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Frzn Mocha (2%) 12ABC,12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Vanilla Creme (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Vanilla Latte (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Frzn Chai Latte (w/ Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Frzn Van. Creme (w/ Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen Vanilla Latte (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen White Mocha (2%),12th Avenue Bread Co.,39.9966994,-83.0138192
Frozen White Mocha (Soy),12th Avenue Bread Co.,39.9966994,-83.0138192
Berry Smoothie,12th Avenue Bread Co.,39.9966994,-83.0138192
Strawberry Banana Smoothie,12th Avenue Bread Co.,39.9966994,-83.0138192
Apple,12th Avenue Bread Co.,39.9966994,-83.0138192
Bento - Hummus Box,12th Avenue Bread Co.,39.9966994,-83.0138192
Chips - Miss Vickies Jalapeno,12th Avenue Bread Co.,39.9966994,-83.0138192
Chips - Miss Vickie's Sea Salt,12th Avenue Bread Co.,39.9966994,-83.0138192
Sliced Apples & Peanut Butter,12th Avenue Bread Co.,39.9966994,-83.0138192
Grape & Berry Cup,12th Avenue Bread Co.,39.9966994,-83.0138192
Strawberry Nutella Cup,12th Avenue Bread Co.,39.9966994,-83.0138192
Fruit - Orange,12th Avenue Bread Co.,39.9966994,-83.0138192
Rice Crispy Snack Bar (Gluten Free),12th Avenue Bread Co.,39.9966994,-83.0138192
Yogurt - Chobani Flip Black Cherry,12th Avenue Bread Co.,39.9966994,-83.0138192
Yogurt - Strawberry (Yoplait),12th Avenue Bread Co.,39.9966994,-83.0138192
Yogurt - Mint Chocolate Chobani Flip,12th Avenue Bread Co.,39.9966994,-83.0138192
Bowl - Southwest Chicken & Quinoa,12th Avenue Bread Co.,39.9966994,-83.0138192
Salad - Asian Chicken,12th Avenue Bread Co.,39.9966994,-83.0138192
Salad - Small Caesar,12th Avenue Bread Co.,39.9966994,-83.0138192
Salad - Small House,12th Avenue Bread Co.,39.9966994,-83.0138192
Salad - Modern Cobb,12th Avenue Bread Co.,39.9966994,-83.0138192
Sandwich - Ham & Swiss,12th Avenue Bread Co.,39.9966994,-83.0138192
Roast Beef Sandwich,12th Avenue Bread Co.,39.9966994,-83.0138192
Sub-Chicken Salad(No Gluten Ingredients),12th Avenue Bread Co.,39.9966994,-83.0138192
Sub - Italian (No Gluten Ingredients),12th Avenue Bread Co.,39.9966994,-83.0138192
Sub - Italian,12th Avenue Bread Co.,39.9966994,-83.0138192
Chicken Caesar Wrap,12th Avenue Bread Co.,39.9966994,-83.0138192
Wrap - Greek Chicken,12th Avenue Bread Co.,39.9966994,-83.0138192
Powerade - Fruit Punch,12th Avenue Bread Co.,39.9966994,-83.0138192
Core Power - Chocolate,12th Avenue Bread Co.,39.9966994,-83.0138192
Drink - Chobani Yogurt Mango,12th Avenue Bread Co.,39.9966994,-83.0138192
Drink - Peach Greek Yogurt,12th Avenue Bread Co.,39.9966994,-83.0138192
2% CHOCOLATE MILK,12th Avenue Bread Co.,39.9966994,-83.0138192
Juice - Simply Apple,12th Avenue Bread Co.,39.9966994,-83.0138192
Simply Lemonade,12th Avenue Bread Co.,39.9966994,-83.0138192
Juice - Simply Mango Orange,12th Avenue Bread Co.,39.9966994,-83.0138192
Chocolate Soy Milk,12th Avenue Bread Co.,39.9966994,-83.0138192
Milk - 1%,12th Avenue Bread Co.,39.9966994,-83.0138192
Milk - 2%,12th Avenue Bread Co.,39.9966994,-83.0138192
"MILK, HARTZLER VANILLA HALF PINT",12th Avenue Bread Co.,39.9966994,-83.0138192
Water - Dasani (20oz),12th Avenue Bread Co.,39.9966994,-83.0138192
Smart Water (20oz),12th Avenue Bread Co.,39.9966994,-83.0138192
Bagel - Honey Wheat,Cafe Operations -  Berry Cafe,,
Matcha Tiramisu,Cafe Operations -  Berry Cafe,,
Side - Szechuan Green Beans,Cafe Operations -  Berry Cafe,,
Bagel - Asiago Cheese,Cafe Operations -  Berry Cafe,,
Bagel - Everything,Cafe Operations -  Berry Cafe,,
Bagel - Plain,Cafe Operations -  Berry Cafe,,
Bagel - Spinach Pimento Cheddar,Cafe Operations -  Berry Cafe,,
Bread - Vegan Coconut,Cafe Operations -  Berry Cafe,,
Cookie - Chocolate Chip,Cafe Operations -  Berry Cafe,,
Cookie - Oatmeal Raisin,Cafe Operations -  Berry Cafe,,
Muffin - Blueberry,Cafe Operations -  Berry Cafe,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  Berry Cafe,,
Scone - Raspberry White Chocolate,Cafe Operations -  Berry Cafe,,
Chipotle Sweet Potato Soup,Cafe Operations -  Berry Cafe,,
Chicken Noodle Soup,Cafe Operations -  Berry Cafe,,
Soup - White Bean and Ham,Cafe Operations -  Berry Cafe,,
Fruit - Apple (Gala),Cafe Operations -  Berry Cafe,,
Bar-88 Acres Oats & Cinnamon,Cafe Operations -  Berry Cafe,,
Bento - Hummus Box,Cafe Operations -  Berry Cafe,,
Sliced Apples & Peanut Butter,Cafe Operations -  Berry Cafe,,
Small Fresh Fruit Salad,Cafe Operations -  Berry Cafe,,
Kind Bar - Almond & Coconut,Cafe Operations -  Berry Cafe,,
Oatmeal - Apple Walnut,Cafe Operations -  Berry Cafe,,
Orange,Cafe Operations -  Berry Cafe,,
Cookie-White Choc. Cherry (Gluten Free),Cafe Operations -  Berry Cafe,,
Yogurt - Mixed Berry (Yoplait),Cafe Operations -  Berry Cafe,,
Sushi - California Roll (w/ White Rice),Cafe Operations -  Berry Cafe,,
Sushi - Spicy Tuna Roll (Brown Rice),Cafe Operations -  Berry Cafe,,
Butter Cup,Cafe Operations -  Berry Cafe,,
Peanut Butter Cup,Cafe Operations -  Berry Cafe,,
Americano,Cafe Operations -  Berry Cafe,,
Americano,Cafe Operations -  Berry Cafe,,
Buckeye Mocha (2%),Cafe Operations -  Berry Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  Berry Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  Berry Cafe,,
Buckeye Mocha (Skim),Cafe Operations -  Berry Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  Berry Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  Berry Cafe,,
Cafe Au Lait (2%),Cafe Operations -  Berry Cafe,,
Cafe Au Lait (Almond),Cafe Operations -  Berry Cafe,,
Cafe Au Lait (Almond),Cafe Operations -  Berry Cafe,,
Cafe Au Lait (Skim),Cafe Operations -  Berry Cafe,,
Cafe Au Lait (Soy),Cafe Operations -  Berry Cafe,,
Cafe Au Lait (Soy),Cafe Operations -  Berry Cafe,,
Cafe Latte (2%),Cafe Operations -  Berry Cafe,,
Cafe Latte (Almond),Cafe Operations -  Berry Cafe,,
Cafe Latte (Almond),Cafe Operations -  Berry Cafe,,
Cafe Latte (Skim),Cafe Operations -  Berry Cafe,,
Cafe Latte (Soy),Cafe Operations -  Berry Cafe,,
Cafe Latte (Soy),Cafe Operations -  Berry Cafe,,
Cafe Mocha (2%),Cafe Operations -  Berry Cafe,,
Cafe Mocha (Almond),Cafe Operations -  Berry Cafe,,
Cafe Mocha (Almond),Cafe Operations -  Berry Cafe,,
Cafe Mocha (Skim),Cafe Operations -  Berry Cafe,,
Cafe Mocha (Soy),Cafe Operations -  Berry Cafe,,
Cafe Mocha (Soy),Cafe Operations -  Berry Cafe,,
Cappuccino (2%),Cafe Operations -  Berry Cafe,,
Cappuccino (Almond),Cafe Operations -  Berry Cafe,,
Cappuccino (Almond),Cafe Operations -  Berry Cafe,,
Cappuccino (Skim),Cafe Operations -  Berry Cafe,,
Cappuccino (Soy),Cafe Operations -  Berry Cafe,,
Cappuccino (Soy),Cafe Operations -  Berry Cafe,,
Carmilla Macchiato (Almond),Cafe Operations -  Berry Cafe,,
Carmilla Macchiato (Almond),Cafe Operations -  Berry Cafe,,
Carmilla Macchiato (Skim),Cafe Operations -  Berry Cafe,,
Carmilla Macchiato (Soy),Cafe Operations -  Berry Cafe,,
Carmilla Macchiato (Soy),Cafe Operations -  Berry Cafe,,
Chai Latte (2%),Cafe Operations -  Berry Cafe,,
Chai Latte (Almond),Cafe Operations -  Berry Cafe,,
Chai Latte (Almond),Cafe Operations -  Berry Cafe,,
Chai Latte (Skim),Cafe Operations -  Berry Cafe,,
Chai Latte (Soy),Cafe Operations -  Berry Cafe,,
Chai Latte (Soy),Cafe Operations -  Berry Cafe,,
Double Espresso,Cafe Operations -  Berry Cafe,,
Espresso Macchiato,Cafe Operations -  Berry Cafe,,
Hot Cocoa (2%),Cafe Operations -  Berry Cafe,,
Hot Cocoa (2%),Cafe Operations -  Berry Cafe,,
Hot Cocoa (Skim),Cafe Operations -  Berry Cafe,,
Hot Cocoa (Soy),Cafe Operations -  Berry Cafe,,
Hot Cocoa (Soy),Cafe Operations -  Berry Cafe,,
Morning Sky Medium Roast,Cafe Operations -  Berry Cafe,,
Morning Sky Medium Roast (Small),Cafe Operations -  Berry Cafe,,
Splash of Milk (Almond),Cafe Operations -  Berry Cafe,,
Splash of Milk (Soy),Cafe Operations -  Berry Cafe,,
TBC Mocha (2%),Cafe Operations -  Berry Cafe,,
TBC Mocha (Almond),Cafe Operations -  Berry Cafe,,
TBC Mocha (Almond),Cafe Operations -  Berry Cafe,,
TBC Mocha (Skim),Cafe Operations -  Berry Cafe,,
TBC Mocha (Soy),Cafe Operations -  Berry Cafe,,
TBC Mocha (Soy),Cafe Operations -  Berry Cafe,,
White Chocolate Mocha (2%),Cafe Operations -  Berry Cafe,,
White Chocolate Mocha (Almond),Cafe Operations -  Berry Cafe,,
White Chocolate Mocha (Almond),Cafe Operations -  Berry Cafe,,
White Chocolate Mocha (Skim),Cafe Operations -  Berry Cafe,,
White Chocolate Mocha (Soy),Cafe Operations -  Berry Cafe,,
White Chocolate Mocha (Soy),Cafe Operations -  Berry Cafe,,
White Hot Cocoa (2%),Cafe Operations -  Berry Cafe,,
White Hot Cocoa (Skim),Cafe Operations -  Berry Cafe,,
White Hot Cocoa (Skim),Cafe Operations -  Berry Cafe,,
White Hot Cocoa (Soy),Cafe Operations -  Berry Cafe,,
Black Iced Tea,Cafe Operations -  Berry Cafe,,
Cold Brew Iced Coffee,Cafe Operations -  Berry Cafe,,
Ginger Green Iced Tea,Cafe Operations -  Berry Cafe,,
Iced Americano (2%),Cafe Operations -  Berry Cafe,,
Iced Buckeye Mocha (2%),Cafe Operations -  Berry Cafe,,
Iced Buckeye Mocha (Almond),Cafe Operations -  Berry Cafe,,
Iced Buckeye Mocha (Skim),Cafe Operations -  Berry Cafe,,
Iced Buckeye Mocha (Soy),Cafe Operations -  Berry Cafe,,
Iced Cafe Latte (2%),Cafe Operations -  Berry Cafe,,
Iced Cafe Latte (Almond),Cafe Operations -  Berry Cafe,,
Iced Cafe Latte (Skim),Cafe Operations -  Berry Cafe,,
Iced Cafe Latte (Soy),Cafe Operations -  Berry Cafe,,
Iced Carmilla Macchiato (2%),Cafe Operations -  Berry Cafe,,
Iced Carmilla Macchiato (Almond),Cafe Operations -  Berry Cafe,,
Iced Carmilla Macchiato (Skim),Cafe Operations -  Berry Cafe,,
Iced Carmilla Macchiato (Soy),Cafe Operations -  Berry Cafe,,
Iced Chai Latte (2%),Cafe Operations -  Berry Cafe,,
Iced Chai Latte (Almond),Cafe Operations -  Berry Cafe,,
Iced Chai Latte (Skim),Cafe Operations -  Berry Cafe,,
Iced Chai Latte (Soy),Cafe Operations -  Berry Cafe,,
Iced Mocha (2%),Cafe Operations -  Berry Cafe,,
Iced Mocha (Almond),Cafe Operations -  Berry Cafe,,
Iced Mocha (Skim),Cafe Operations -  Berry Cafe,,
Iced Mocha (Soy),Cafe Operations -  Berry Cafe,,
Iced TBC Mocha (2%),Cafe Operations -  Berry Cafe,,
Iced TBC Mocha (Almond),Cafe Operations -  Berry Cafe,,
Iced TBC Mocha (Skim),Cafe Operations -  Berry Cafe,,
Iced TBC Mocha (Soy),Cafe Operations -  Berry Cafe,,
Iced White Mocha (2%),Cafe Operations -  Berry Cafe,,
Iced White Mocha (Almond),Cafe Operations -  Berry Cafe,,
Iced White Mocha (Skim),Cafe Operations -  Berry Cafe,,
Iced White Mocha (Soy),Cafe Operations -  Berry Cafe,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  Berry Cafe,,
