name,location,lat,long
Milk - 2%,Cafe Operations -  Berry Cafe,,
Raspberry Hibiscus Iced Tea Lrg-HC,Cafe Operations -  Berry Cafe,,
Frozen Buckeye Mocha,Cafe Operations -  Berry Cafe,,
Frozen Cafe Melmoso,Cafe Operations -  Berry Cafe,,
Frozen Carmilla Macchiato,Cafe Operations -  Berry Cafe,,
Frozen Chai (2%),Cafe Operations -  Berry Cafe,,
Frozen Hot Chocolate (2%),Cafe Operations -  Berry Cafe,,
Frozen Matcha Latte Large,Cafe Operations -  Berry Cafe,,
Frozen TBC Mocha (2%),Cafe Operations -  Berry Cafe,,
Frozen White Mocha (2%),Cafe Operations -  Berry Cafe,,
Fruita Melmoso Strawberry,Cafe Operations -  Berry Cafe,,
Fruita Melmoso Peach,Cafe Operations -  Berry Cafe,,
Bowl - Southwest Chicken & Quinoa,Cafe Operations -  Berry Cafe,,
Salad - Asian Chicken,Cafe Operations -  Berry Cafe,,
Salad - Grilled Chicken Caesar,Cafe Operations -  Berry Cafe,,
Salad - Mediterranean Chicken,Cafe Operations -  Berry Cafe,,
Salad - Power Green,Cafe Operations -  Berry Cafe,,
Sandwich - Caprese,Cafe Operations -  Berry Cafe,,
Roasted Vegetable Pita,Cafe Operations -  Berry Cafe,,
Sub-Chicken Salad(No Gluten Ingredients),Cafe Operations -  Berry Cafe,,
Sub - Italian (No Gluten Ingredients),Cafe Operations -  Berry Cafe,,
Sub - Italian,Cafe Operations -  Berry Cafe,,
Chicken Caesar Wrap,Cafe Operations -  Berry Cafe,,
Wrap - Greek Chicken,Cafe Operations -  Berry Cafe,,
Bagel - 5 Grain,Cafe Operations -  Caffeine Element,,
Bagel - Blueberry,Cafe Operations -  Caffeine Element,,
Bagel - Everything,Cafe Operations -  Caffeine Element,,
Bagel - Plain,Cafe Operations -  Caffeine Element,,
Bread - Vegan Zucchini,Cafe Operations -  Caffeine Element,,
Brownie - Jumbo,Cafe Operations -  Caffeine Element,,
Cookie - M&M,Cafe Operations -  Caffeine Element,,
Cookie - Vegan Snickerdoodle,Cafe Operations -  Caffeine Element,,
Muffin - Blueberry,Cafe Operations -  Caffeine Element,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  Caffeine Element,,
Scone - Raspberry White Chocolate,Cafe Operations -  Caffeine Element,,
Apple - Red Delicious,Cafe Operations -  Caffeine Element,,
Bar-88 Acres Oats & Cinnamon,Cafe Operations -  Caffeine Element,,
Vegan Cream Cheese,Cafe Operations -  Caffeine Element,,
Yogurt - Mixed Berry (Yoplait),Cafe Operations -  Caffeine Element,,
Butter Cup,Cafe Operations -  Caffeine Element,,
Peanut Butter-Single Serve,Cafe Operations -  Caffeine Element,,
Americano,Cafe Operations -  Caffeine Element,,
Americano,Cafe Operations -  Caffeine Element,,
Buckeye Mocha (2%),Cafe Operations -  Caffeine Element,,
Buckeye Mocha (Almond),Cafe Operations -  Caffeine Element,,
Buckeye Mocha (Almond),Cafe Operations -  Caffeine Element,,
Buckeye Mocha (Skim),Cafe Operations -  Caffeine Element,,
Buckeye Mocha (Soy),Cafe Operations -  Caffeine Element,,
Buckeye Mocha (Soy),Cafe Operations -  Caffeine Element,,
Cafe Au Lait (2%),Cafe Operations -  Caffeine Element,,
Cafe Au Lait (Almond),Cafe Operations -  Caffeine Element,,
Cafe Au Lait (Almond),Cafe Operations -  Caffeine Element,,
Cafe Au Lait (Skim),Cafe Operations -  Caffeine Element,,
Cafe Au Lait (Soy),Cafe Operations -  Caffeine Element,,
Cafe Au Lait (Soy),Cafe Operations -  Caffeine Element,,
Cafe Latte (2%),Cafe Operations -  Caffeine Element,,
Cafe Latte (Almond),Cafe Operations -  Caffeine Element,,
Cafe Latte (Almond),Cafe Operations -  Caffeine Element,,
Cafe Latte (Skim),Cafe Operations -  Caffeine Element,,
Cafe Latte (Soy),Cafe Operations -  Caffeine Element,,
Cafe Latte (Soy),Cafe Operations -  Caffeine Element,,
Cafe Mocha (2%),Cafe Operations -  Caffeine Element,,
Cafe Mocha (Almond),Cafe Operations -  Caffeine Element,,
Cafe Mocha (Almond),Cafe Operations -  Caffeine Element,,
Cafe Mocha (Skim),Cafe Operations -  Caffeine Element,,
Cafe Mocha (Soy),Cafe Operations -  Caffeine Element,,
Cafe Mocha (Soy),Cafe Operations -  Caffeine Element,,
Cappuccino (2%),Cafe Operations -  Caffeine Element,,
Cappuccino (Almond),Cafe Operations -  Caffeine Element,,
Cappuccino (Almond),Cafe Operations -  Caffeine Element,,
Cappuccino (Skim),Cafe Operations -  Caffeine Element,,
Cappuccino (Soy),Cafe Operations -  Caffeine Element,,
Cappuccino (Soy),Cafe Operations -  Caffeine Element,,
Carmilla Macchiato (2%),Cafe Operations -  Caffeine Element,,
Carmilla Macchiato (Almond),Cafe Operations -  Caffeine Element,,
Carmilla Macchiato (Skim),Cafe Operations -  Caffeine Element,,
Carmilla Macchiato (Skim),Cafe Operations -  Caffeine Element,,
Carmilla Macchiato (Soy),Cafe Operations -  Caffeine Element,,
Chai Latte (2%),Cafe Operations -  Caffeine Element,,
Chai Latte (2%),Cafe Operations -  Caffeine Element,,
Chai Latte (Almond),Cafe Operations -  Caffeine Element,,
Chai Latte (Skim),Cafe Operations -  Caffeine Element,,
Chai Latte (Skim),Cafe Operations -  Caffeine Element,,
Chai Latte (Soy),Cafe Operations -  Caffeine Element,,
Con Panna (Double),Cafe Operations -  Caffeine Element,,
Double Espresso,Cafe Operations -  Caffeine Element,,
Espresso Macchiato,Cafe Operations -  Caffeine Element,,
Hot Cocoa (2%),Cafe Operations -  Caffeine Element,,
Hot Cocoa (2%),Cafe Operations -  Caffeine Element,,
Hot Cocoa (Skim),Cafe Operations -  Caffeine Element,,
Hot Cocoa (Soy),Cafe Operations -  Caffeine Element,,
Hot Cocoa (Soy),Cafe Operations -  Caffeine Element,,
Morning Sky Medium Roast,Cafe Operations -  Caffeine Element,,
Morning Sky Medium Roast (Small),Cafe Operations -  Caffeine Element,,
Splash of Milk (Almond),Cafe Operations -  Caffeine Element,,
Splash of Milk (Soy),Cafe Operations -  Caffeine Element,,
TBC Mocha (2%),Cafe Operations -  Caffeine Element,,
TBC Mocha (Almond),Cafe Operations -  Caffeine Element,,
TBC Mocha (Almond),Cafe Operations -  Caffeine Element,,
TBC Mocha (Skim),Cafe Operations -  Caffeine Element,,
TBC Mocha (Soy),Cafe Operations -  Caffeine Element,,
TBC Mocha (Soy),Cafe Operations -  Caffeine Element,,
White Chocolate Mocha (2%),Cafe Operations -  Caffeine Element,,
White Chocolate Mocha (Almond),Cafe Operations -  Caffeine Element,,
White Chocolate Mocha (Almond),Cafe Operations -  Caffeine Element,,
White Chocolate Mocha (Skim),Cafe Operations -  Caffeine Element,,
White Chocolate Mocha (Soy),Cafe Operations -  Caffeine Element,,
White Chocolate Mocha (Soy),Cafe Operations -  Caffeine Element,,
Black Iced Tea,Cafe Operations -  Caffeine Element,,
Cold Brew Iced Coffee,Cafe Operations -  Caffeine Element,,
Ginger Green Iced Tea,Cafe Operations -  Caffeine Element,,
Iced Americano (2%),Cafe Operations -  Caffeine Element,,
Iced Buckeye Mocha (2%),Cafe Operations -  Caffeine Element,,
Iced Buckeye Mocha (Almond),Cafe Operations -  Caffeine Element,,
Iced Buckeye Mocha (Skim),Cafe Operations -  Caffeine Element,,
Iced Buckeye Mocha (Soy),Cafe Operations -  Caffeine Element,,
Iced Cafe Latte (2%),Cafe Operations -  Caffeine Element,,
Iced Cafe Latte (Almond),Cafe Operations -  Caffeine Element,,
Iced Cafe Latte (Skim),Cafe Operations -  Caffeine Element,,
Iced Cafe Latte (Soy),Cafe Operations -  Caffeine Element,,
Iced Carmilla Macchiato (2%),Cafe Operations -  Caffeine Element,,
Iced Carmilla Macchiato (Almond),Cafe Operations -  Caffeine Element,,
Iced Carmilla Macchiato (Skim),Cafe Operations -  Caffeine Element,,
Iced Carmilla Macchiato (Soy),Cafe Operations -  Caffeine Element,,
Iced Chai Latte (2%),Cafe Operations -  Caffeine Element,,
Iced Chai Latte (Almond),Cafe Operations -  Caffeine Element,,
Iced Chai Latte (Skim),Cafe Operations -  Caffeine Element,,
Iced Chai Latte (Soy),Cafe Operations -  Caffeine Element,,
Iced Mocha (2%),Cafe Operations -  Caffeine Element,,
Iced Mocha (Almond),Cafe Operations -  Caffeine Element,,
Iced Mocha (Skim),Cafe Operations -  Caffeine Element,,
Iced Mocha (Soy),Cafe Operations -  Caffeine Element,,
Iced TBC Mocha (2%),Cafe Operations -  Caffeine Element,,
Iced TBC Mocha (Almond),Cafe Operations -  Caffeine Element,,
Iced TBC Mocha (Skim),Cafe Operations -  Caffeine Element,,
Iced TBC Mocha (Soy),Cafe Operations -  Caffeine Element,,
Iced White Mocha (2%),Cafe Operations -  Caffeine Element,,
Iced White Mocha (Almond),Cafe Operations -  Caffeine Element,,
Iced White Mocha (Skim),Cafe Operations -  Caffeine Element,,
Iced White Mocha (Soy),Cafe Operations -  Caffeine Element,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  Caffeine Element,,
Milk - 2%,Cafe Operations -  Caffeine Element,,
Raspberry Hibiscus Iced Tea Lrg-HC,Cafe Operations -  Caffeine Element,,
Frozen Buckeye Mocha,Cafe Operations -  Caffeine Element,,
Frozen Cafe Melmoso,Cafe Operations -  Caffeine Element,,
Frozen Carmilla Macchiato,Cafe Operations -  Caffeine Element,,
Frozen Carmilla Macchiato (Skim),Cafe Operations -  Caffeine Element,,
Frozen Chai (2%),Cafe Operations -  Caffeine Element,,
Frozen Hot Chocolate (2%),Cafe Operations -  Caffeine Element,,
Frozen Matcha Latte Large,Cafe Operations -  Caffeine Element,,
Frozen TBC Mocha (2%),Cafe Operations -  Caffeine Element,,
Frozen White Mocha (2%),Cafe Operations -  Caffeine Element,,
Fruita Melmoso Strawberry,Cafe Operations -  Caffeine Element,,
Fruita Melmoso Peach,Cafe Operations -  Caffeine Element,,
Bento - Hummus Box,Cafe Operations -  Caffeine Element,,
Grape & Berry Cup,Cafe Operations -  Caffeine Element,,
Veggie Cup,Cafe Operations -  Caffeine Element,,
Bowl - Southwest Chicken & Quinoa,Cafe Operations -  Caffeine Element,,
Salad - Asian Chicken,Cafe Operations -  Caffeine Element,,
Salad - Grilled Chicken Caesar,Cafe Operations -  Caffeine Element,,
Salad - Mediterranean Chicken,Cafe Operations -  Caffeine Element,,
Salad - Power Green,Cafe Operations -  Caffeine Element,,
Sandwich - Caprese,Cafe Operations -  Caffeine Element,,
Roasted Vegetable Pita,Cafe Operations -  Caffeine Element,,
Sub-Chicken Salad(No Gluten Ingredients),Cafe Operations -  Caffeine Element,,
Sub - Italian (No Gluten Ingredients),Cafe Operations -  Caffeine Element,,
Sub - Italian,Cafe Operations -  Caffeine Element,,
Chicken Caesar Wrap,Cafe Operations -  Caffeine Element,,
Wrap - Greek Chicken,Cafe Operations -  Caffeine Element,,
Coke Classic (Can),Cafe Operations -  Caffeine Element,,
Sprite (Can),Cafe Operations -  Caffeine Element,,
Bagel - Asiago Cheese,Cafe Operations -  C-Grinds - McPherson,,
Bagel - Everything,Cafe Operations -  C-Grinds - McPherson,,
Bagel - Plain,Cafe Operations -  C-Grinds - McPherson,,
Bread - Vegan Coconut,Cafe Operations -  C-Grinds - McPherson,,
Cookie - Chocolate Chip,Cafe Operations -  C-Grinds - McPherson,,
Cookie - Oatmeal Raisin,Cafe Operations -  C-Grinds - McPherson,,
Muffin - Blueberry,Cafe Operations -  C-Grinds - McPherson,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  C-Grinds - McPherson,,
Scone - Raspberry White Chocolate,Cafe Operations -  C-Grinds - McPherson,,
Apple - Granny Smith,Cafe Operations -  C-Grinds - McPherson,,
Fruit - Banana,Cafe Operations -  C-Grinds - McPherson,,
Bar-88 Acres Triple Berry,Cafe Operations -  C-Grinds - McPherson,,
Sliced Apples & Peanut Butter,Cafe Operations -  C-Grinds - McPherson,,
Grape & Berry Cup,Cafe Operations -  C-Grinds - McPherson,,
Oatmeal - Apple Walnut,Cafe Operations -  C-Grinds - McPherson,,
Parfait - Yogurt and Granola,Cafe Operations -  C-Grinds - McPherson,,
Butter Cup,Cafe Operations -  C-Grinds - McPherson,,
Peanut Butter-Single Serve,Cafe Operations -  C-Grinds - McPherson,,
Americano,Cafe Operations -  C-Grinds - McPherson,,
Americano,Cafe Operations -  C-Grinds - McPherson,,
Buckeye Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Buckeye Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Buckeye Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Buckeye Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
Buckeye Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Buckeye Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Cafe Au Lait (2%),Cafe Operations -  C-Grinds - McPherson,,
Cafe Au Lait (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cafe Au Lait (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cafe Au Lait (Skim),Cafe Operations -  C-Grinds - McPherson,,
Cafe Au Lait (Soy),Cafe Operations -  C-Grinds - McPherson,,
Cafe Au Lait (Soy),Cafe Operations -  C-Grinds - McPherson,,
Cafe Latte (2%),Cafe Operations -  C-Grinds - McPherson,,
Cafe Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cafe Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cafe Latte (Skim),Cafe Operations -  C-Grinds - McPherson,,
Cafe Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Cafe Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Cafe Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Cafe Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cafe Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cafe Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
Cafe Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Cafe Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Cappuccino (2%),Cafe Operations -  C-Grinds - McPherson,,
Cappuccino (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cappuccino (Almond),Cafe Operations -  C-Grinds - McPherson,,
Cappuccino (Skim),Cafe Operations -  C-Grinds - McPherson,,
Cappuccino (Soy),Cafe Operations -  C-Grinds - McPherson,,
Carmilla Macchiato (2%),Cafe Operations -  C-Grinds - McPherson,,
Carmilla Macchiato (Almond),Cafe Operations -  C-Grinds - McPherson,,
Carmilla Macchiato (Skim),Cafe Operations -  C-Grinds - McPherson,,
Carmilla Macchiato (Skim),Cafe Operations -  C-Grinds - McPherson,,
Carmilla Macchiato (Soy),Cafe Operations -  C-Grinds - McPherson,,
Chai Latte (2%),Cafe Operations -  C-Grinds - McPherson,,
Chai Latte (2%),Cafe Operations -  C-Grinds - McPherson,,
Chai Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Chai Latte (Skim),Cafe Operations -  C-Grinds - McPherson,,
Chai Latte (Skim),Cafe Operations -  C-Grinds - McPherson,,
Chai Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Con Panna (Double),Cafe Operations -  C-Grinds - McPherson,,
Double Espresso,Cafe Operations -  C-Grinds - McPherson,,
Hot Cocoa (2%),Cafe Operations -  C-Grinds - McPherson,,
Hot Cocoa (2%),Cafe Operations -  C-Grinds - McPherson,,
Hot Cocoa (Skim),Cafe Operations -  C-Grinds - McPherson,,
Hot Cocoa (Soy),Cafe Operations -  C-Grinds - McPherson,,
Hot Cocoa (Soy),Cafe Operations -  C-Grinds - McPherson,,
Matcha Latte (2%),Cafe Operations -  C-Grinds - McPherson,,
Matcha Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Matcha Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Matcha Latte (Skim) Md,Cafe Operations -  C-Grinds - McPherson,,
Matcha Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Matcha Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Morning Sky Medium Roast,Cafe Operations -  C-Grinds - McPherson,,
Splash of Milk (2%),Cafe Operations -  C-Grinds - McPherson,,
Splash of Milk (Skim),Cafe Operations -  C-Grinds - McPherson,,
TBC Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
TBC Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
TBC Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
TBC Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
TBC Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
TBC Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
White Chocolate Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
White Chocolate Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
White Chocolate Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
White Chocolate Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
White Chocolate Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
White Chocolate Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
White Hot Cocoa (2%),Cafe Operations -  C-Grinds - McPherson,,
White Hot Cocoa (2%),Cafe Operations -  C-Grinds - McPherson,,
White Hot Cocoa (Skim),Cafe Operations -  C-Grinds - McPherson,,
White Hot Cocoa (Soy),Cafe Operations -  C-Grinds - McPherson,,
White Hot Cocoa (Soy),Cafe Operations -  C-Grinds - McPherson,,
Black Iced Tea,Cafe Operations -  C-Grinds - McPherson,,
Cold Brew Iced Coffee,Cafe Operations -  C-Grinds - McPherson,,
Ginger Green Iced Tea,Cafe Operations -  C-Grinds - McPherson,,
Iced Americano (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced Buckeye Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced Buckeye Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced Buckeye Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced Buckeye Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Iced Cafe Latte (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced Cafe Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced Cafe Latte (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced Cafe Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Iced Carmilla Macchiato (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced Carmilla Macchiato (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced Carmilla Macchiato (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced Carmilla Macchiato (Soy),Cafe Operations -  C-Grinds - McPherson,,
Iced Chai Latte (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced Chai Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced Chai Latte (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced Chai Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Iced Matcha Latte (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced Matcha Latte (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced Matcha Latte (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced Matcha Latte (Soy),Cafe Operations -  C-Grinds - McPherson,,
Iced Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Iced TBC Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced TBC Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced TBC Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced TBC Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Iced White Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Iced White Mocha (Almond),Cafe Operations -  C-Grinds - McPherson,,
Iced White Mocha (Skim),Cafe Operations -  C-Grinds - McPherson,,
Iced White Mocha (Soy),Cafe Operations -  C-Grinds - McPherson,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  C-Grinds - McPherson,,
Milk - 2%,Cafe Operations -  C-Grinds - McPherson,,
Raspberry Hibiscus Iced Tea Lrg-HC,Cafe Operations -  C-Grinds - McPherson,,
Frozen Buckeye Mocha,Cafe Operations -  C-Grinds - McPherson,,
Frozen Cafe Melmoso,Cafe Operations -  C-Grinds - McPherson,,
Frozen Carmilla Macchiato,Cafe Operations -  C-Grinds - McPherson,,
Frozen Chai (2%),Cafe Operations -  C-Grinds - McPherson,,
Frozen Hot Chocolate (2%),Cafe Operations -  C-Grinds - McPherson,,
Frozen Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Frozen TBC Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Frozen White Mocha (2%),Cafe Operations -  C-Grinds - McPherson,,
Fruita Melmoso Strawberry,Cafe Operations -  C-Grinds - McPherson,,
Fruita Melmoso Peach,Cafe Operations -  C-Grinds - McPherson,,
Bowl - Southwest Chicken & Quinoa,Cafe Operations -  C-Grinds - McPherson,,
Salad - Asian Chicken,Cafe Operations -  C-Grinds - McPherson,,
Salad - Grilled Chicken Caesar,Cafe Operations -  C-Grinds - McPherson,,
Salad - Power Green,Cafe Operations -  C-Grinds - McPherson,,
Sandwich - Caprese,Cafe Operations -  C-Grinds - McPherson,,
Roasted Vegetable Pita,Cafe Operations -  C-Grinds - McPherson,,
Sub - Ham (No Gluten Ingredients),Cafe Operations -  C-Grinds - McPherson,,
Sub - Turkey (No Gluten Ingredients),Cafe Operations -  C-Grinds - McPherson,,
Wrap - Buffalo Chicken,Cafe Operations -  C-Grinds - McPherson,,
Wrap - Curried Chickpea,Cafe Operations -  C-Grinds - McPherson,,
Milk - 2%,Cafe Operations -  C-Grinds - McPherson,,
Diet Coke (Can),Cafe Operations -  C-Grinds - McPherson,,
