name,location,lat,long
Pizza Bagel-Cheese,Cafe Operations -  Crane Cafe,,
Sandwich - Avocado Bagel,Cafe Operations -  Crane Cafe,,
Bagel - Asiago Cheese,Cafe Operations -  Crane Cafe,,
Bagel - Everything,Cafe Operations -  Crane Cafe,,
Bagel - Plain,Cafe Operations -  Crane Cafe,,
Bread - Vegan Coconut,Cafe Operations -  Crane Cafe,,
Cookie - M&M,Cafe Operations -  Crane Cafe,,
Cookie - Vegan Snickerdoodle,Cafe Operations -  Crane Cafe,,
Muffin - Blueberry,Cafe Operations -  Crane Cafe,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  Crane Cafe,,
Chipotle Sweet Potato Soup,Cafe Operations -  Crane Cafe,,
Chicken Noodle Soup,Cafe Operations -  Crane Cafe,,
Soup - White Bean and Ham,Cafe Operations -  Crane Cafe,,
Oatmeal - Apple Walnut,Cafe Operations -  Crane Cafe,,
Bacon,Cafe Operations -  Crane Cafe,,
Bagel - Everything,Cafe Operations -  Crane Cafe,,
Bagel - Plain,Cafe Operations -  Crane Cafe,,
Egg White Patty,Cafe Operations -  Crane Cafe,,
Ham- Sliced and Smoked,Cafe Operations -  Crane Cafe,,
Apple - Granny Smith,Cafe Operations -  Crane Cafe,,
Fruit - Banana,Cafe Operations -  Crane Cafe,,
Bar-88 Acres Triple Berry,Cafe Operations -  Crane Cafe,,
Vegan Cream Cheese,Cafe Operations -  Crane Cafe,,
Yogurt - Strawberry Light (Dannon),Cafe Operations -  Crane Cafe,,
Cookie-Pecan Shortbread (Gluten Free),Cafe Operations -  Crane Cafe,,
Butter Cup,Cafe Operations -  Crane Cafe,,
Peanut Butter-Single Serve,Cafe Operations -  Crane Cafe,,
Americano,Cafe Operations -  Crane Cafe,,
Americano,Cafe Operations -  Crane Cafe,,
Buckeye Mocha (2%),Cafe Operations -  Crane Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  Crane Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  Crane Cafe,,
Buckeye Mocha (Skim),Cafe Operations -  Crane Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  Crane Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  Crane Cafe,,
Cafe Au Lait (2%),Cafe Operations -  Crane Cafe,,
Cafe Au Lait (Almond),Cafe Operations -  Crane Cafe,,
Cafe Au Lait (Almond),Cafe Operations -  Crane Cafe,,
Cafe Au Lait (Skim),Cafe Operations -  Crane Cafe,,
Cafe Au Lait (Soy),Cafe Operations -  Crane Cafe,,
Cafe Au Lait (Soy),Cafe Operations -  Crane Cafe,,
Cafe Latte (2%),Cafe Operations -  Crane Cafe,,
Cafe Latte (Almond),Cafe Operations -  Crane Cafe,,
Cafe Latte (Almond),Cafe Operations -  Crane Cafe,,
Cafe Latte (Skim),Cafe Operations -  Crane Cafe,,
Cafe Latte (Soy),Cafe Operations -  Crane Cafe,,
Cafe Latte (Soy),Cafe Operations -  Crane Cafe,,
Cafe Mocha (2%),Cafe Operations -  Crane Cafe,,
Cafe Mocha (Almond),Cafe Operations -  Crane Cafe,,
Cafe Mocha (Almond),Cafe Operations -  Crane Cafe,,
Cafe Mocha (Skim),Cafe Operations -  Crane Cafe,,
Cafe Mocha (Soy),Cafe Operations -  Crane Cafe,,
Cafe Mocha (Soy),Cafe Operations -  Crane Cafe,,
Cappuccino (2%),Cafe Operations -  Crane Cafe,,
Cappuccino (Almond),Cafe Operations -  Crane Cafe,,
Cappuccino (Almond),Cafe Operations -  Crane Cafe,,
Cappuccino (Skim),Cafe Operations -  Crane Cafe,,
Cappuccino (Soy),Cafe Operations -  Crane Cafe,,
Carmilla Macchiato (2%),Cafe Operations -  Crane Cafe,,
Carmilla Macchiato (Almond),Cafe Operations -  Crane Cafe,,
Carmilla Macchiato (Skim),Cafe Operations -  Crane Cafe,,
Carmilla Macchiato (Skim),Cafe Operations -  Crane Cafe,,
Carmilla Macchiato (Soy),Cafe Operations -  Crane Cafe,,
Chai Latte (2%),Cafe Operations -  Crane Cafe,,
Chai Latte (2%),Cafe Operations -  Crane Cafe,,
Chai Latte (Almond),Cafe Operations -  Crane Cafe,,
Chai Latte (Skim),Cafe Operations -  Crane Cafe,,
Chai Latte (Skim),Cafe Operations -  Crane Cafe,,
Chai Latte (Soy),Cafe Operations -  Crane Cafe,,
Con Panna (Double),Cafe Operations -  Crane Cafe,,
Double Espresso,Cafe Operations -  Crane Cafe,,
Espresso Macchiato,Cafe Operations -  Crane Cafe,,
Hot Cocoa (2%),Cafe Operations -  Crane Cafe,,
Hot Cocoa (2%),Cafe Operations -  Crane Cafe,,
Hot Cocoa (Skim),Cafe Operations -  Crane Cafe,,
Hot Cocoa (Soy),Cafe Operations -  Crane Cafe,,
Hot Cocoa (Soy),Cafe Operations -  Crane Cafe,,
Matcha Latte (2%),Cafe Operations -  Crane Cafe,,
Matcha Latte (Almond),Cafe Operations -  Crane Cafe,,
Matcha Latte (Almond),Cafe Operations -  Crane Cafe,,
Splash of Milk (Almond),Cafe Operations -  Crane Cafe,,
Splash of Milk (Soy),Cafe Operations -  Crane Cafe,,
TBC Mocha (2%),Cafe Operations -  Crane Cafe,,
TBC Mocha (Almond),Cafe Operations -  Crane Cafe,,
TBC Mocha (Almond),Cafe Operations -  Crane Cafe,,
TBC Mocha (Skim),Cafe Operations -  Crane Cafe,,
TBC Mocha (Soy),Cafe Operations -  Crane Cafe,,
TBC Mocha (Soy),Cafe Operations -  Crane Cafe,,
White Chocolate Mocha (2%),Cafe Operations -  Crane Cafe,,
White Chocolate Mocha (Almond),Cafe Operations -  Crane Cafe,,
White Chocolate Mocha (Almond),Cafe Operations -  Crane Cafe,,
White Chocolate Mocha (Skim),Cafe Operations -  Crane Cafe,,
White Chocolate Mocha (Soy),Cafe Operations -  Crane Cafe,,
White Chocolate Mocha (Soy),Cafe Operations -  Crane Cafe,,
Black Iced Tea,Cafe Operations -  Crane Cafe,,
"Bubble Tea, Fruita Melmoso Mango",Cafe Operations -  Crane Cafe,,
Cold Brew Iced Coffee,Cafe Operations -  Crane Cafe,,
Ginger Green Iced Tea,Cafe Operations -  Crane Cafe,,
Iced Americano (2%),Cafe Operations -  Crane Cafe,,
Iced Buckeye Mocha (2%),Cafe Operations -  Crane Cafe,,
Iced Buckeye Mocha (Almond),Cafe Operations -  Crane Cafe,,
Iced Buckeye Mocha (Skim),Cafe Operations -  Crane Cafe,,
Iced Buckeye Mocha (Soy),Cafe Operations -  Crane Cafe,,
Iced Cafe Latte (2%),Cafe Operations -  Crane Cafe,,
Iced Cafe Latte (Almond),Cafe Operations -  Crane Cafe,,
Iced Cafe Latte (Skim),Cafe Operations -  Crane Cafe,,
Iced Cafe Latte (Soy),Cafe Operations -  Crane Cafe,,
Iced Carmilla Macchiato (2%),Cafe Operations -  Crane Cafe,,
Iced Carmilla Macchiato (Almond),Cafe Operations -  Crane Cafe,,
Iced Carmilla Macchiato (Skim),Cafe Operations -  Crane Cafe,,
Iced Carmilla Macchiato (Soy),Cafe Operations -  Crane Cafe,,
Iced Chai Latte (2%),Cafe Operations -  Crane Cafe,,
Iced Chai Latte (Almond),Cafe Operations -  Crane Cafe,,
Iced Matcha Latte (2%),Cafe Operations -  Crane Cafe,,
Iced Mocha (2%),Cafe Operations -  Crane Cafe,,
Iced Mocha (Almond),Cafe Operations -  Crane Cafe,,
Iced Mocha (Skim),Cafe Operations -  Crane Cafe,,
Iced Mocha (Soy),Cafe Operations -  Crane Cafe,,
Iced TBC Mocha (2%),Cafe Operations -  Crane Cafe,,
Iced TBC Mocha (Almond),Cafe Operations -  Crane Cafe,,
Iced TBC Mocha (Skim),Cafe Operations -  Crane Cafe,,
Iced TBC Mocha (Soy),Cafe Operations -  Crane Cafe,,
Iced White Mocha (2%),Cafe Operations -  Crane Cafe,,
Iced White Mocha (Almond),Cafe Operations -  Crane Cafe,,
Iced White Mocha (Skim),Cafe Operations -  Crane Cafe,,
Iced White Mocha (Soy),Cafe Operations -  Crane Cafe,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  Crane Cafe,,
Milk - 2%,Cafe Operations -  Crane Cafe,,
Raspberry Hibiscus Iced Tea Lrg-HC,Cafe Operations -  Crane Cafe,,
Frozen Buckeye Mocha,Cafe Operations -  Crane Cafe,,
Frozen Cafe Melmoso,Cafe Operations -  Crane Cafe,,
Frozen Carmilla Macchiato,Cafe Operations -  Crane Cafe,,
Frozen Chai (2%),Cafe Operations -  Crane Cafe,,
Frozen Hot Chocolate (2%),Cafe Operations -  Crane Cafe,,
Frozen Matcha Latte Large,Cafe Operations -  Crane Cafe,,
Frozen TBC Mocha (2%),Cafe Operations -  Crane Cafe,,
Frozen White Mocha (2%),Cafe Operations -  Crane Cafe,,
"Bubble Tea, Fruita Melmoso Mango",Cafe Operations -  Crane Cafe,,
"Bubble Tea, Milk Tea",Cafe Operations -  Crane Cafe,,
Fruita Melmoso Mango,Cafe Operations -  Crane Cafe,,
Fruita Melmoso Straw/Ban,Cafe Operations -  Crane Cafe,,
Bento - Hummus Box,Cafe Operations -  Crane Cafe,,
Grape & Berry Cup,Cafe Operations -  Crane Cafe,,
Parfait - Yogurt and Granola,Cafe Operations -  Crane Cafe,,
Bowl - Southwest Chicken & Quinoa,Cafe Operations -  Crane Cafe,,
Apple Arugula Salad,Cafe Operations -  Crane Cafe,,
Buffalo Chicken Salad,Cafe Operations -  Crane Cafe,,
Salad - Grilled Chicken Caesar,Cafe Operations -  Crane Cafe,,
Salad - Modern Cobb,Cafe Operations -  Crane Cafe,,
Salad - Power Green,Cafe Operations -  Crane Cafe,,
Roast Beef Sandwich,Cafe Operations -  Crane Cafe,,
Sandwich - Turkey & Muenster on Wheat,Cafe Operations -  Crane Cafe,,
Sub - Turkey (No Gluten Ingredients),Cafe Operations -  Crane Cafe,,
Wrap - Buffalo Chicken,Cafe Operations -  Crane Cafe,,
Wrap - Greek Chicken,Cafe Operations -  Crane Cafe,,
Juice - Apple (10oz),Cafe Operations -  Crane Cafe,,
Milk - 1%,Cafe Operations -  Crane Cafe,,
Coke Classic (Can),Cafe Operations -  Crane Cafe,,
Sprite (Can),Cafe Operations -  Crane Cafe,,
Bagel - Asiago Cheese,Cafe Operations -  C-Grinds - Vet Med,,
Bagel - Everything,Cafe Operations -  C-Grinds - Vet Med,,
Bagel - Plain,Cafe Operations -  C-Grinds - Vet Med,,
Bread - Vegan Coconut,Cafe Operations -  C-Grinds - Vet Med,,
Muffin - Blueberry,Cafe Operations -  C-Grinds - Vet Med,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  C-Grinds - Vet Med,,
Oatmeal - Apple Walnut,Cafe Operations -  C-Grinds - Vet Med,,
Apple - Granny Smith,Cafe Operations -  C-Grinds - Vet Med,,
Fruit - Banana,Cafe Operations -  C-Grinds - Vet Med,,
Bar-88 Acres Triple Berry,Cafe Operations -  C-Grinds - Vet Med,,
Orange,Cafe Operations -  C-Grinds - Vet Med,,
Americano,Cafe Operations -  C-Grinds - Vet Med,,
Americano,Cafe Operations -  C-Grinds - Vet Med,,
Buckeye Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
Buckeye Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Buckeye Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Buckeye Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Au Lait (2%),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Au Lait (2%),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Au Lait (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Au Lait (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Au Lait (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Latte (2%),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Latte (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Latte (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Latte (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Cafe Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Cappuccino (2%),Cafe Operations -  C-Grinds - Vet Med,,
Cappuccino (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Cappuccino (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Cappuccino (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Carmilla Macchiato (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Carmilla Macchiato (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Carmilla Macchiato (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Frozen Hot Chocolate (2%),Cafe Operations -  C-Grinds - Vet Med,,
Hot Cocoa (2%),Cafe Operations -  C-Grinds - Vet Med,,
Hot Cocoa (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Hot Cocoa (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Hot Cocoa (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Matcha Latte (2%),Cafe Operations -  C-Grinds - Vet Med,,
Matcha Latte (2%),Cafe Operations -  C-Grinds - Vet Med,,
Matcha Latte (Almond),Cafe Operations -  C-Grinds - Vet Med,,
Matcha Latte (Skim) Lrg,Cafe Operations -  C-Grinds - Vet Med,,
Matcha Latte (Skim) Sm,Cafe Operations -  C-Grinds - Vet Med,,
Matcha Latte (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Morning Sky Medium Roast,Cafe Operations -  C-Grinds - Vet Med,,
Morning Sky Medium Roast (Small),Cafe Operations -  C-Grinds - Vet Med,,
Splash of Milk (Almond),Cafe Operations -  C-Grinds - Vet Med,,
Splash of Milk (Soy),Cafe Operations -  C-Grinds - Vet Med,,
TBC Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
TBC Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
TBC Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
TBC Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
White Chocolate Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
White Chocolate Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
White Chocolate Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
White Chocolate Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
White Chocolate Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Cold Brew Iced Coffee,Cafe Operations -  C-Grinds - Vet Med,,
Iced Americano (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced Buckeye Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced Buckeye Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced Buckeye Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Iced Cafe Latte (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced Cafe Latte (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced Cafe Latte (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Iced Carmilla Macchiato (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced Carmilla Macchiato (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced Carmilla Macchiato (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Iced Chai Latte (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced Chai Latte (Almond),Cafe Operations -  C-Grinds - Vet Med,,
Iced Chai Latte (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced Chai Latte (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Iced Matcha Latte (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced Matcha Latte (Almond),Cafe Operations -  C-Grinds - Vet Med,,
Iced Matcha Latte (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced Matcha Latte (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Iced Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Iced TBC Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced TBC Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced TBC Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Iced White Mocha (2%),Cafe Operations -  C-Grinds - Vet Med,,
Iced White Mocha (Skim),Cafe Operations -  C-Grinds - Vet Med,,
Iced White Mocha (Soy),Cafe Operations -  C-Grinds - Vet Med,,
Bento - Hummus Box,Cafe Operations -  C-Grinds - Vet Med,,
Chips - Sun Chips Garden Salsa,Cafe Operations -  C-Grinds - Vet Med,,
Chips - Cool Ranch Doritos,Cafe Operations -  C-Grinds - Vet Med,,
Sliced Apples & Peanut Butter,Cafe Operations -  C-Grinds - Vet Med,,
Parfait - Yogurt and Granola,Cafe Operations -  C-Grinds - Vet Med,,
Apple Arugula Salad,Cafe Operations -  C-Grinds - Vet Med,,
Salad - Grilled Chicken Caesar,Cafe Operations -  C-Grinds - Vet Med,,
Salad - Modern Cobb,Cafe Operations -  C-Grinds - Vet Med,,
Sub - Italian,Cafe Operations -  C-Grinds - Vet Med,,
Wrap - Curried Chickpea,Cafe Operations -  C-Grinds - Vet Med,,
Juice - Apple (10oz),Cafe Operations -  C-Grinds - Vet Med,,
Milk - 1%,Cafe Operations -  C-Grinds - Vet Med,,
Coke Classic (Can),Cafe Operations -  C-Grinds - Vet Med,,
Sprite (Can),Cafe Operations -  C-Grinds - Vet Med,,
Bagel - Honey Wheat,Cafe Operations -  Terra Byte Cafe,,
Salad - Chicken Caprese,Cafe Operations -  Terra Byte Cafe,,
Bagel - Asiago Cheese,Cafe Operations -  Terra Byte Cafe,,
Bagel - Everything,Cafe Operations -  Terra Byte Cafe,,
Bagel - Plain,Cafe Operations -  Terra Byte Cafe,,
Bread - Vegan Coconut,Cafe Operations -  Terra Byte Cafe,,
Cookie - Chocolate Chip,Cafe Operations -  Terra Byte Cafe,,
Cookie - Oatmeal Raisin,Cafe Operations -  Terra Byte Cafe,,
Muffin - Blueberry,Cafe Operations -  Terra Byte Cafe,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  Terra Byte Cafe,,
Cookie-Pecan Shortbread (Gluten Free),Cafe Operations -  Terra Byte Cafe,,
Cookie-White Choc. Cherry (Gluten Free),Cafe Operations -  Terra Byte Cafe,,
Chipotle Sweet Potato Soup,Cafe Operations -  Terra Byte Cafe,,
Chicken Noodle Soup,Cafe Operations -  Terra Byte Cafe,,
Soup - White Bean and Ham,Cafe Operations -  Terra Byte Cafe,,
Apple - Red Delicious,Cafe Operations -  Terra Byte Cafe,,
Fruit - Orange,Cafe Operations -  Terra Byte Cafe,,
Sushi - California Roll (w/ White Rice),Cafe Operations -  Terra Byte Cafe,,
Sushi - Spicy Salmon Roll,Cafe Operations -  Terra Byte Cafe,,
Sushi - Vegetable Roll (w/ Brown Rice),Cafe Operations -  Terra Byte Cafe,,
Butter Cup,Cafe Operations -  Terra Byte Cafe,,
Peanut Butter-Single Serve,Cafe Operations -  Terra Byte Cafe,,
Brewed Coffee (Armando's Blend),Cafe Operations -  Terra Byte Cafe,,
Brewed Coffee (Armando's Blend),Cafe Operations -  Terra Byte Cafe,,
Buckeye Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
Buckeye Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Cafe Americano,Cafe Operations -  Terra Byte Cafe,,
Cafe Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Cafe Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Cafe Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Cafe Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Cafe Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Cafe Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Cafe Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Cafe Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Cafe Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
Cafe Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
Cafe Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
Cafe Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Cappuccino (2%),Cafe Operations -  Terra Byte Cafe,,
Cappuccino (2%),Cafe Operations -  Terra Byte Cafe,,
Cappuccino (Almond),Cafe Operations -  Terra Byte Cafe,,
Cappuccino (Skim),Cafe Operations -  Terra Byte Cafe,,
Cappuccino (Skim),Cafe Operations -  Terra Byte Cafe,,
Cappuccino (Soy),Cafe Operations -  Terra Byte Cafe,,
Chai Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Chai Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Chai Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Chai Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Chai Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Chai Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Espresso,Cafe Operations -  Terra Byte Cafe,,
Hot Chocolate (2%),Cafe Operations -  Terra Byte Cafe,,
Hot Chocolate (Almond),Cafe Operations -  Terra Byte Cafe,,
Hot Chocolate (Almond),Cafe Operations -  Terra Byte Cafe,,
Hot Chocolate (Skim),Cafe Operations -  Terra Byte Cafe,,
Hot Chocolate (Soy),Cafe Operations -  Terra Byte Cafe,,
Hot Chocolate (Soy),Cafe Operations -  Terra Byte Cafe,,
Pumpkin Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Pumpkin Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Pumpkin Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Pumpkin Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Pumpkin Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Pumpkin Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Splash of Milk (Almond),Cafe Operations -  Terra Byte Cafe,,
Splash of Milk (Soy),Cafe Operations -  Terra Byte Cafe,,
TBC Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
TBC Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
TBC Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
TBC Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
TBC Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
TBC Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Vanilla Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Van. Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Van. Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Vanilla Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Vanilla Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Vanilla Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
White Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
White Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
White Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
White Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
White Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
