name,location,lat,long
White Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Iced Americano (2%),Cafe Operations -  Terra Byte Cafe,,
Iced Buckeye Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Iced Buckeye Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
Iced Buckeye Mocha (w/ Skim Milk),Cafe Operations -  Terra Byte Cafe,,
Iced Buckeye Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
Iced Cafe Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Iced Chai Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Iced Chai Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Iced Chai Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Iced Chai Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Iced Coffee,Cafe Operations -  Terra Byte Cafe,,
Iced Pumpkin Spice Latte (w/2% Milk),Cafe Operations -  Terra Byte Cafe,,
Iced Pumpkin Latte (w/ Almond),Cafe Operations -  Terra Byte Cafe,,
Iced Pumpkin Spice Latte (w/ Skim) LRG,Cafe Operations -  Terra Byte Cafe,,
Iced Pumpkin Spice Latte (w/ Soy) LRG,Cafe Operations -  Terra Byte Cafe,,
Iced TBC Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Iced TBC Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
Iced TBC Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
Iced TBC Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Iced Tea (Organic Black),Cafe Operations -  Terra Byte Cafe,,
Iced Tea (Organic Green),Cafe Operations -  Terra Byte Cafe,,
Iced Vanilla Latte  (2%),Cafe Operations -  Terra Byte Cafe,,
Iced Van. Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Iced Vanilla Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Iced Vanilla Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Iced White Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Iced White Mocha (Almond),Cafe Operations -  Terra Byte Cafe,,
Iced White Mocha (Skim),Cafe Operations -  Terra Byte Cafe,,
Iced White Mocha (Soy),Cafe Operations -  Terra Byte Cafe,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  Terra Byte Cafe,,
Milk - 2%,Cafe Operations -  Terra Byte Cafe,,
Frozen Cafe Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Frozen Chai Latte,Cafe Operations -  Terra Byte Cafe,,
Frozen Hot Chocolate (2%),Cafe Operations -  Terra Byte Cafe,,
Frozen Pumpkin Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Frozen Pumpkin Latte (Almond),Cafe Operations -  Terra Byte Cafe,,
Frozen Pumpkin Latte (Skim),Cafe Operations -  Terra Byte Cafe,,
Frozen Pumpkin Latte (Soy),Cafe Operations -  Terra Byte Cafe,,
Frozen TBC Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Frozen Vanilla Creme (2%),Cafe Operations -  Terra Byte Cafe,,
Frozen Vanilla Latte (2%),Cafe Operations -  Terra Byte Cafe,,
Frozen White Mocha (2%),Cafe Operations -  Terra Byte Cafe,,
Berry Smoothie,Cafe Operations -  Terra Byte Cafe,,
Strawberry Banana Smoothie,Cafe Operations -  Terra Byte Cafe,,
Bar-88 Acres Oats & Cinnamon,Cafe Operations -  Terra Byte Cafe,,
Bento - Hummus Box,Cafe Operations -  Terra Byte Cafe,,
Grape & Berry Cup,Cafe Operations -  Terra Byte Cafe,,
Veggie Cup,Cafe Operations -  Terra Byte Cafe,,
Kind Bar-Dark Chocolate Nut & Sea Salt,Cafe Operations -  Terra Byte Cafe,,
Oatmeal - Goji Blueberry Instant,Cafe Operations -  Terra Byte Cafe,,
Yogurt - Greek Blueberry (Chobani),Cafe Operations -  Terra Byte Cafe,,
Yogurt - Mixed Berry (Yoplait),Cafe Operations -  Terra Byte Cafe,,
Bowl - Southwest Chicken & Quinoa,Cafe Operations -  Terra Byte Cafe,,
Salad - Asian Chicken,Cafe Operations -  Terra Byte Cafe,,
Salad - Grilled Chicken Caesar,Cafe Operations -  Terra Byte Cafe,,
Salad - Mediterranean Chicken,Cafe Operations -  Terra Byte Cafe,,
Salad - Power Green,Cafe Operations -  Terra Byte Cafe,,
Sandwich - Caprese,Cafe Operations -  Terra Byte Cafe,,
Roasted Vegetable Pita,Cafe Operations -  Terra Byte Cafe,,
Sub-Chicken Salad(No Gluten Ingredients),Cafe Operations -  Terra Byte Cafe,,
Sub - Italian (No Gluten Ingredients),Cafe Operations -  Terra Byte Cafe,,
Sub - Italian,Cafe Operations -  Terra Byte Cafe,,
Chicken Caesar Wrap,Cafe Operations -  Terra Byte Cafe,,
Wrap - Greek Chicken,Cafe Operations -  Terra Byte Cafe,,
Side - Szechuan Green Beans,Cafe Operations -  KSA Cafe,,
Cup - Dried Berry Cream Cheese,Cafe Operations -  KSA Cafe,,
Pizza Bagel-Cheese,Cafe Operations -  KSA Cafe,,
Sandwich - Avocado Bagel,Cafe Operations -  KSA Cafe,,
Bagel - Asiago Cheese,Cafe Operations -  KSA Cafe,,
Bagel - Everything,Cafe Operations -  KSA Cafe,,
Bagel - Plain,Cafe Operations -  KSA Cafe,,
Bread - Vegan Coconut,Cafe Operations -  KSA Cafe,,
Cookie - M&M,Cafe Operations -  KSA Cafe,,
Cookie - Vegan Snickerdoodle,Cafe Operations -  KSA Cafe,,
Muffin - Blueberry,Cafe Operations -  KSA Cafe,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  KSA Cafe,,
Chipotle Sweet Potato Soup,Cafe Operations -  KSA Cafe,,
Chicken Noodle Soup,Cafe Operations -  KSA Cafe,,
Soup - White Bean and Ham,Cafe Operations -  KSA Cafe,,
Oatmeal - Apple Walnut,Cafe Operations -  KSA Cafe,,
Bacon,Cafe Operations -  KSA Cafe,,
Bagel - Blueberry,Cafe Operations -  KSA Cafe,,
Cheese - American Sliced,Cafe Operations -  KSA Cafe,,
Scrambled Egg Patty,Cafe Operations -  KSA Cafe,,
Turkey Sausage Patty,Cafe Operations -  KSA Cafe,,
Apple - Granny Smith,Cafe Operations -  KSA Cafe,,
Fruit - Banana,Cafe Operations -  KSA Cafe,,
Bar-88 Acres Triple Berry,Cafe Operations -  KSA Cafe,,
Orange,Cafe Operations -  KSA Cafe,,
Vegan Cream Cheese,Cafe Operations -  KSA Cafe,,
Yogurt - Mixed Berry (Yoplait),Cafe Operations -  KSA Cafe,,
Cookie-Pecan Shortbread (Gluten Free),Cafe Operations -  KSA Cafe,,
Butter Cup,Cafe Operations -  KSA Cafe,,
Peanut Butter Cup,Cafe Operations -  KSA Cafe,,
Americano,Cafe Operations -  KSA Cafe,,
Americano,Cafe Operations -  KSA Cafe,,
Buckeye Mocha (2%),Cafe Operations -  KSA Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  KSA Cafe,,
Buckeye Mocha (Almond),Cafe Operations -  KSA Cafe,,
Buckeye Mocha (Skim),Cafe Operations -  KSA Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  KSA Cafe,,
Buckeye Mocha (Soy),Cafe Operations -  KSA Cafe,,
Cafe Au Lait (2%),Cafe Operations -  KSA Cafe,,
Cafe Au Lait (Almond),Cafe Operations -  KSA Cafe,,
Cafe Au Lait (Almond),Cafe Operations -  KSA Cafe,,
Cafe Au Lait (Skim),Cafe Operations -  KSA Cafe,,
Cafe Au Lait (Soy),Cafe Operations -  KSA Cafe,,
Cafe Au Lait (Soy),Cafe Operations -  KSA Cafe,,
Cafe Latte (2%),Cafe Operations -  KSA Cafe,,
Cafe Latte (Almond),Cafe Operations -  KSA Cafe,,
Cafe Latte (Almond),Cafe Operations -  KSA Cafe,,
Cafe Latte (Skim),Cafe Operations -  KSA Cafe,,
Cafe Latte (Soy),Cafe Operations -  KSA Cafe,,
Cafe Latte (Soy),Cafe Operations -  KSA Cafe,,
Cafe Mocha (2%),Cafe Operations -  KSA Cafe,,
Cafe Mocha (Almond),Cafe Operations -  KSA Cafe,,
Cafe Mocha (Almond),Cafe Operations -  KSA Cafe,,
Cafe Mocha (Skim),Cafe Operations -  KSA Cafe,,
Cafe Mocha (Soy),Cafe Operations -  KSA Cafe,,
Cafe Mocha (Soy),Cafe Operations -  KSA Cafe,,
Cappuccino (2%),Cafe Operations -  KSA Cafe,,
Cappuccino (Almond),Cafe Operations -  KSA Cafe,,
Cappuccino (Almond),Cafe Operations -  KSA Cafe,,
Cappuccino (Skim),Cafe Operations -  KSA Cafe,,
Cappuccino (Soy),Cafe Operations -  KSA Cafe,,
Cappuccino (Soy),Cafe Operations -  KSA Cafe,,
Carmilla Macchiato (Almond),Cafe Operations -  KSA Cafe,,
Carmilla Macchiato (Almond),Cafe Operations -  KSA Cafe,,
Carmilla Macchiato (Skim),Cafe Operations -  KSA Cafe,,
Carmilla Macchiato (Soy),Cafe Operations -  KSA Cafe,,
Carmilla Macchiato (Soy),Cafe Operations -  KSA Cafe,,
Chai Latte (2%),Cafe Operations -  KSA Cafe,,
Chai Latte (Almond),Cafe Operations -  KSA Cafe,,
Chai Latte (Almond),Cafe Operations -  KSA Cafe,,
Chai Latte (Skim),Cafe Operations -  KSA Cafe,,
Chai Latte (Soy),Cafe Operations -  KSA Cafe,,
Chai Latte (Soy),Cafe Operations -  KSA Cafe,,
Con Panna,Cafe Operations -  KSA Cafe,,
Double Espresso Macchiato,Cafe Operations -  KSA Cafe,,
Espresso Shot,Cafe Operations -  KSA Cafe,,
Hot Cocoa (2%),Cafe Operations -  KSA Cafe,,
Hot Cocoa (2%),Cafe Operations -  KSA Cafe,,
Hot Cocoa (Skim),Cafe Operations -  KSA Cafe,,
Hot Cocoa (Soy),Cafe Operations -  KSA Cafe,,
Hot Cocoa (Soy),Cafe Operations -  KSA Cafe,,
Matcha Latte (2%),Cafe Operations -  KSA Cafe,,
Matcha Latte (Almond),Cafe Operations -  KSA Cafe,,
Matcha Latte (Almond),Cafe Operations -  KSA Cafe,,
Morning Sky Medium Roast,Cafe Operations -  KSA Cafe,,
Splash of Milk (2%),Cafe Operations -  KSA Cafe,,
Splash of Milk (Skim),Cafe Operations -  KSA Cafe,,
TBC Mocha (2%),Cafe Operations -  KSA Cafe,,
TBC Mocha (2%),Cafe Operations -  KSA Cafe,,
TBC Mocha (Almond),Cafe Operations -  KSA Cafe,,
TBC Mocha (Skim),Cafe Operations -  KSA Cafe,,
TBC Mocha (Skim),Cafe Operations -  KSA Cafe,,
TBC Mocha (Soy),Cafe Operations -  KSA Cafe,,
White Chocolate Mocha (2%),Cafe Operations -  KSA Cafe,,
White Chocolate Mocha (2%),Cafe Operations -  KSA Cafe,,
White Chocolate Mocha (Almond),Cafe Operations -  KSA Cafe,,
White Chocolate Mocha (Skim),Cafe Operations -  KSA Cafe,,
White Chocolate Mocha (Skim),Cafe Operations -  KSA Cafe,,
White Chocolate Mocha (Soy),Cafe Operations -  KSA Cafe,,
Black Iced Tea,Cafe Operations -  KSA Cafe,,
Cold Brew Iced Coffee,Cafe Operations -  KSA Cafe,,
Ginger Green Iced Tea,Cafe Operations -  KSA Cafe,,
Iced Americano (2%),Cafe Operations -  KSA Cafe,,
Iced Buckeye Mocha (2%),Cafe Operations -  KSA Cafe,,
Iced Buckeye Mocha (Almond),Cafe Operations -  KSA Cafe,,
Iced Buckeye Mocha (Skim),Cafe Operations -  KSA Cafe,,
Iced Buckeye Mocha (Soy),Cafe Operations -  KSA Cafe,,
Iced Cafe Latte (2%),Cafe Operations -  KSA Cafe,,
Iced Cafe Latte (Almond),Cafe Operations -  KSA Cafe,,
Iced Cafe Latte (Skim),Cafe Operations -  KSA Cafe,,
Iced Cafe Latte (Soy),Cafe Operations -  KSA Cafe,,
Iced Carmilla Macchiato (2%),Cafe Operations -  KSA Cafe,,
Iced Carmilla Macchiato (Almond),Cafe Operations -  KSA Cafe,,
Iced Carmilla Macchiato (Skim),Cafe Operations -  KSA Cafe,,
Iced Carmilla Macchiato (Soy),Cafe Operations -  KSA Cafe,,
Iced Chai Latte (2%),Cafe Operations -  KSA Cafe,,
Iced Chai Latte (Almond),Cafe Operations -  KSA Cafe,,
Iced Chai Latte (Skim),Cafe Operations -  KSA Cafe,,
Iced Matcha Latte (2%),Cafe Operations -  KSA Cafe,,
Iced Matcha Latte (Almond),Cafe Operations -  KSA Cafe,,
Iced Mocha (2%),Cafe Operations -  KSA Cafe,,
Iced Mocha (Almond),Cafe Operations -  KSA Cafe,,
Iced Mocha (Skim),Cafe Operations -  KSA Cafe,,
Iced Mocha (Soy),Cafe Operations -  KSA Cafe,,
Iced TBC Mocha (2%),Cafe Operations -  KSA Cafe,,
Iced TBC Mocha (Almond),Cafe Operations -  KSA Cafe,,
Iced TBC Mocha (Skim),Cafe Operations -  KSA Cafe,,
Iced TBC Mocha (Soy),Cafe Operations -  KSA Cafe,,
Iced White Mocha (2%),Cafe Operations -  KSA Cafe,,
Iced White Mocha (Almond),Cafe Operations -  KSA Cafe,,
Iced White Mocha (Skim),Cafe Operations -  KSA Cafe,,
Iced White Mocha (Soy),Cafe Operations -  KSA Cafe,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  KSA Cafe,,
Milk - 2%,Cafe Operations -  KSA Cafe,,
Raspberry Hibiscus Iced Tea Lrg-HC,Cafe Operations -  KSA Cafe,,
Frozen Buckeye Mocha,Cafe Operations -  KSA Cafe,,
Frozen Cafe Melmoso,Cafe Operations -  KSA Cafe,,
Frozen Carmilla Macchiato,Cafe Operations -  KSA Cafe,,
Frozen Chai (2%),Cafe Operations -  KSA Cafe,,
Frozen Hot Chocolate (2%),Cafe Operations -  KSA Cafe,,
Frozen Matcha Latte Large,Cafe Operations -  KSA Cafe,,
Frozen TBC Mocha (2%),Cafe Operations -  KSA Cafe,,
Frozen White Mocha (2%),Cafe Operations -  KSA Cafe,,
"Bubble Tea, Fruita Melmoso Mango",Cafe Operations -  KSA Cafe,,
"Bubble Tea, Honey Vanilla",Cafe Operations -  KSA Cafe,,
Fruita Melmoso Strawberry,Cafe Operations -  KSA Cafe,,
Fruita Melmoso Peach,Cafe Operations -  KSA Cafe,,
Mango Bubble Tea,Cafe Operations -  KSA Cafe,,
Bento - Hummus Box,Cafe Operations -  KSA Cafe,,
Fruit Salad,Cafe Operations -  KSA Cafe,,
Veggie Cup,Cafe Operations -  KSA Cafe,,
Bowl - Southwest Chicken & Quinoa,Cafe Operations -  KSA Cafe,,
Chicken Salad,Cafe Operations -  KSA Cafe,,
Salad - Asian Chicken,Cafe Operations -  KSA Cafe,,
Salad - Grilled Chicken Caesar,Cafe Operations -  KSA Cafe,,
Salad - Modern Cobb,Cafe Operations -  KSA Cafe,,
Salad - Power Green,Cafe Operations -  KSA Cafe,,
Roast Beef Sandwich,Cafe Operations -  KSA Cafe,,
Sandwich - Turkey & Muenster on Wheat,Cafe Operations -  KSA Cafe,,
Sub - Turkey (No Gluten Ingredients),Cafe Operations -  KSA Cafe,,
Wrap - Buffalo Chicken,Cafe Operations -  KSA Cafe,,
Wrap - Greek Chicken,Cafe Operations -  KSA Cafe,,
Juice - Apple (10oz),Cafe Operations -  KSA Cafe,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  KSA Cafe,,
Milk - 2%,Cafe Operations -  KSA Cafe,,
Diet Coke (Can),Cafe Operations -  KSA Cafe,,
Bagel - Honey Wheat,Cafe Operations -  Cafe CFAES,,
Salad - Chicken Caprese,Cafe Operations -  Cafe CFAES,,
Bagel - Asiago Cheese,Cafe Operations -  Cafe CFAES,,
Bagel - Honey Wheat,Cafe Operations -  Cafe CFAES,,
Bread - Vegan Zucchini,Cafe Operations -  Cafe CFAES,,
Cookie - Chocolate Chip,Cafe Operations -  Cafe CFAES,,
Cookie - Oatmeal Raisin,Cafe Operations -  Cafe CFAES,,
Muffin - Blueberry,Cafe Operations -  Cafe CFAES,,
Muffin - Vegan Cranberry Orange,Cafe Operations -  Cafe CFAES,,
Chipotle Sweet Potato Soup,Cafe Operations -  Cafe CFAES,,
Chicken Noodle Soup,Cafe Operations -  Cafe CFAES,,
Soup - White Bean and Ham,Cafe Operations -  Cafe CFAES,,
Pizza Bagel-Cheese,Cafe Operations -  Cafe CFAES,,
Sandwich - Avocado Bagel,Cafe Operations -  Cafe CFAES,,
Egg & Ham on Asiago Bagel,Cafe Operations -  Cafe CFAES,,
Apple - Granny Smith,Cafe Operations -  Cafe CFAES,,
Fruit - Banana,Cafe Operations -  Cafe CFAES,,
Bar-88 Acres Triple Berry,Cafe Operations -  Cafe CFAES,,
Vegan Cream Cheese,Cafe Operations -  Cafe CFAES,,
Yogurt - Strawberry Light (Dannon),Cafe Operations -  Cafe CFAES,,
Butter Cup,Cafe Operations -  Cafe CFAES,,
Peanut Butter Cup,Cafe Operations -  Cafe CFAES,,
Americano,Cafe Operations -  Cafe CFAES,,
Americano,Cafe Operations -  Cafe CFAES,,
Buckeye Mocha (2%),Cafe Operations -  Cafe CFAES,,
Buckeye Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Buckeye Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Buckeye Mocha (Skim),Cafe Operations -  Cafe CFAES,,
Buckeye Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Buckeye Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Cafe Au Lait (2%),Cafe Operations -  Cafe CFAES,,
Cafe Au Lait (Mac),Cafe Operations -  Cafe CFAES,,
Cafe Au Lait (Mac),Cafe Operations -  Cafe CFAES,,
Cafe Au Lait (Skim),Cafe Operations -  Cafe CFAES,,
Cafe Au Lait (Soy),Cafe Operations -  Cafe CFAES,,
Cafe Au Lait (Soy),Cafe Operations -  Cafe CFAES,,
Cafe Latte (2%),Cafe Operations -  Cafe CFAES,,
Cafe Latte (Mac),Cafe Operations -  Cafe CFAES,,
Cafe Latte (Mac),Cafe Operations -  Cafe CFAES,,
Cafe Latte (Skim),Cafe Operations -  Cafe CFAES,,
Cafe Latte (Soy),Cafe Operations -  Cafe CFAES,,
Cafe Latte (Soy),Cafe Operations -  Cafe CFAES,,
Cafe Mocha (2%),Cafe Operations -  Cafe CFAES,,
Cafe Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Cafe Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Cafe Mocha (Skim),Cafe Operations -  Cafe CFAES,,
Cafe Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Cafe Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Cappuccino (2%),Cafe Operations -  Cafe CFAES,,
Cappuccino (Mac),Cafe Operations -  Cafe CFAES,,
Cappuccino (Mac),Cafe Operations -  Cafe CFAES,,
Cappuccino (Skim),Cafe Operations -  Cafe CFAES,,
Cappuccino (Soy),Cafe Operations -  Cafe CFAES,,
Carmilla Macchiato (2%),Cafe Operations -  Cafe CFAES,,
Carmilla Macchiato (Skim),Cafe Operations -  Cafe CFAES,,
Carmilla Macchiato (Soy),Cafe Operations -  Cafe CFAES,,
Carmilla Macchiato (Soy),Cafe Operations -  Cafe CFAES,,
Chai Latte (2%),Cafe Operations -  Cafe CFAES,,
Chai Latte (Mac),Cafe Operations -  Cafe CFAES,,
Chai Latte (Mac),Cafe Operations -  Cafe CFAES,,
Chai Latte (Skim),Cafe Operations -  Cafe CFAES,,
Chai Latte (Soy),Cafe Operations -  Cafe CFAES,,
Chai Latte (Soy),Cafe Operations -  Cafe CFAES,,
Con Panna,Cafe Operations -  Cafe CFAES,,
Double Espresso Macchiato,Cafe Operations -  Cafe CFAES,,
Espresso Shot,Cafe Operations -  Cafe CFAES,,
Hot Cocoa (2%),Cafe Operations -  Cafe CFAES,,
Hot Cocoa (Mac),Cafe Operations -  Cafe CFAES,,
Hot Cocoa (Mac),Cafe Operations -  Cafe CFAES,,
Hot Cocoa (Skim),Cafe Operations -  Cafe CFAES,,
Hot Cocoa (Soy),Cafe Operations -  Cafe CFAES,,
Hot Cocoa (Soy),Cafe Operations -  Cafe CFAES,,
Matcha Latte (2%),Cafe Operations -  Cafe CFAES,,
Matcha Latte (Soy),Cafe Operations -  Cafe CFAES,,
Matcha Latte (Soy),Cafe Operations -  Cafe CFAES,,
Splash of Milk (Almond),Cafe Operations -  Cafe CFAES,,
Splash of Milk (Soy),Cafe Operations -  Cafe CFAES,,
TBC Mocha (2%),Cafe Operations -  Cafe CFAES,,
TBC Mocha (Mac),Cafe Operations -  Cafe CFAES,,
TBC Mocha (Mac),Cafe Operations -  Cafe CFAES,,
TBC Mocha (Skim),Cafe Operations -  Cafe CFAES,,
TBC Mocha (Soy),Cafe Operations -  Cafe CFAES,,
TBC Mocha (Soy),Cafe Operations -  Cafe CFAES,,
White Chocolate Mocha (2%),Cafe Operations -  Cafe CFAES,,
White Chocolate Mocha (Mac),Cafe Operations -  Cafe CFAES,,
White Chocolate Mocha (Mac),Cafe Operations -  Cafe CFAES,,
White Chocolate Mocha (Skim),Cafe Operations -  Cafe CFAES,,
White Chocolate Mocha (Soy),Cafe Operations -  Cafe CFAES,,
White Chocolate Mocha (Soy),Cafe Operations -  Cafe CFAES,,
White Hot Cocoa (2%),Cafe Operations -  Cafe CFAES,,
White Hot Cocoa (Skim),Cafe Operations -  Cafe CFAES,,
White Hot Cocoa (Skim),Cafe Operations -  Cafe CFAES,,
White Hot Cocoa (Soy),Cafe Operations -  Cafe CFAES,,
Black Iced Tea,Cafe Operations -  Cafe CFAES,,
Cold Brew Iced Coffee,Cafe Operations -  Cafe CFAES,,
Ginger Green Iced Tea,Cafe Operations -  Cafe CFAES,,
Iced Americano (2%),Cafe Operations -  Cafe CFAES,,
Iced Buckeye Mocha (2%),Cafe Operations -  Cafe CFAES,,
Iced Buckeye Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Iced Buckeye Mocha (Skim),Cafe Operations -  Cafe CFAES,,
Iced Buckeye Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Iced Cafe Latte (2%),Cafe Operations -  Cafe CFAES,,
Iced Cafe Latte (Mac),Cafe Operations -  Cafe CFAES,,
Iced Cafe Latte (Skim),Cafe Operations -  Cafe CFAES,,
Iced Cafe Latte (Soy),Cafe Operations -  Cafe CFAES,,
Iced Carmilla Macchiato (2%),Cafe Operations -  Cafe CFAES,,
Iced Carmilla Macchiato (Mac),Cafe Operations -  Cafe CFAES,,
Iced Carmilla Macchiato (Skim),Cafe Operations -  Cafe CFAES,,
Iced Carmilla Macchiato (Soy),Cafe Operations -  Cafe CFAES,,
Iced Chai Latte (2%),Cafe Operations -  Cafe CFAES,,
Iced Chai Latte (Almond),Cafe Operations -  Cafe CFAES,,
Iced Chai Latte (Mac),Cafe Operations -  Cafe CFAES,,
Iced Chai Latte (Soy),Cafe Operations -  Cafe CFAES,,
Iced Matcha Latte (2%),Cafe Operations -  Cafe CFAES,,
Iced Mocha (2%),Cafe Operations -  Cafe CFAES,,
Iced Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Iced Mocha (Skim),Cafe Operations -  Cafe CFAES,,
Iced Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Iced TBC Mocha (2%),Cafe Operations -  Cafe CFAES,,
Iced TBC Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Iced TBC Mocha (Skim),Cafe Operations -  Cafe CFAES,,
Iced TBC Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Iced White Mocha (2%),Cafe Operations -  Cafe CFAES,,
Iced White Mocha (Mac),Cafe Operations -  Cafe CFAES,,
Iced White Mocha (Skim),Cafe Operations -  Cafe CFAES,,
Iced White Mocha (Soy),Cafe Operations -  Cafe CFAES,,
Unsweetened Vanilla Almond Milk,Cafe Operations -  Cafe CFAES,,
Milk - 2%,Cafe Operations -  Cafe CFAES,,
Raspberry Hibiscus Iced Tea Lrg-HC,Cafe Operations -  Cafe CFAES,,
Frozen Buckeye Mocha,Cafe Operations -  Cafe CFAES,,
Frozen Cafe Melmoso,Cafe Operations -  Cafe CFAES,,
Frozen Carmilla Macchiato,Cafe Operations -  Cafe CFAES,,
