name,location,lat,long
Frozen Chai (2%),Cafe Operations -  Cafe CFAES,,
Frozen Hot Chocolate (2%),Cafe Operations -  Cafe CFAES,,
Frozen Matcha Latte Large,Cafe Operations -  Cafe CFAES,,
Frozen TBC Mocha (2%),Cafe Operations -  Cafe CFAES,,
Frozen White Mocha (2%),Cafe Operations -  Cafe CFAES,,
Fruita Melmoso Strawberry,Cafe Operations -  Cafe CFAES,,
Fruita Melmoso Peach,Cafe Operations -  Cafe CFAES,,
Bento - Hummus Box,Cafe Operations -  Cafe CFAES,,
Grape & Berry Cup,Cafe Operations -  Cafe CFAES,,
Kind Bar-Dark Chocolate Nut & Sea Salt,Cafe Operations -  Cafe CFAES,,
Salad - Fruit,Cafe Operations -  Cafe CFAES,,
Bowl - Southwest Chicken & Quinoa,Cafe Operations -  Cafe CFAES,,
Chicken Salad,Cafe Operations -  Cafe CFAES,,
Salad - Asian Chicken,Cafe Operations -  Cafe CFAES,,
Salad - Grilled Chicken Caesar,Cafe Operations -  Cafe CFAES,,
Salad - Mediterranean Chicken,Cafe Operations -  Cafe CFAES,,
Pasta Salad,Cafe Operations -  Cafe CFAES,,
Roast Beef Sandwich,Cafe Operations -  Cafe CFAES,,
Sandwich - Turkey & Muenster on Wheat,Cafe Operations -  Cafe CFAES,,
Sub - Turkey (No Gluten Ingredients),Cafe Operations -  Cafe CFAES,,
Wrap - Buffalo Chicken,Cafe Operations -  Cafe CFAES,,
Wrap - Curried Chickpea,Cafe Operations -  Cafe CFAES,,
Juice - Apple (10oz),Cafe Operations -  Cafe CFAES,,
Milk - 1%,Cafe Operations -  Cafe CFAES,,
Coke Classic (Can),Cafe Operations -  Cafe CFAES,,
Sprite (Can),Cafe Operations -  Cafe CFAES,,
Dressing Packet - Caesar,Connecting Grounds,40.0049032,-83.0131808
Dressing Packet - Ranch,Connecting Grounds,40.0049032,-83.0131808
Bagel - Asiago Cheese,Connecting Grounds,40.0049032,-83.0131808
Bagel - Everything,Connecting Grounds,40.0049032,-83.0131808
Bagel - Plain,Connecting Grounds,40.0049032,-83.0131808
Bread - Cheddar Scone,Connecting Grounds,40.0049032,-83.0131808
Cinnamon Roll,Connecting Grounds,40.0049032,-83.0131808
Cookie - M&M,Connecting Grounds,40.0049032,-83.0131808
Cookie - Vegan Snickerdoodle,Connecting Grounds,40.0049032,-83.0131808
Muffin - Chocolate Chip,Connecting Grounds,40.0049032,-83.0131808
Almondine Croissant,Connecting Grounds,40.0049032,-83.0131808
"Egg, Bacon and Cheese on Ciabatta",Connecting Grounds,40.0049032,-83.0131808
Cheese - Plain Cream Cheese,Connecting Grounds,40.0049032,-83.0131808
Cheese - Strawberry Cream Cheese,Connecting Grounds,40.0049032,-83.0131808
Vegan Cream Cheese,Connecting Grounds,40.0049032,-83.0131808
Brewed Coffee (Armando's Blend),Connecting Grounds,40.0049032,-83.0131808
Brewed Coffee (Armando's Blend),Connecting Grounds,40.0049032,-83.0131808
Buckeye Mocha (2%),Connecting Grounds,40.0049032,-83.0131808
Buckeye Mocha (Skim),Connecting Grounds,40.0049032,-83.0131808
Buckeye Mocha (Skim),Connecting Grounds,40.0049032,-83.0131808
Buckeye Mocha (Soy),Connecting Grounds,40.0049032,-83.0131808
Caffe Americano,Connecting Grounds,40.0049032,-83.0131808
Caffe Americano,Connecting Grounds,40.0049032,-83.0131808
Cafe Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Cafe Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Cafe Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Cafe Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Cafe Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Cafe Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Cafe Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Caffe Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Cappuccino (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Cappuccino (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Cappuccino (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Cappuccino (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Cappuccino (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Cappuccino (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Cappuccino (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Chai Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Espresso (Single Shot),Connecting Grounds,40.0049032,-83.0131808
Grounds Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Grounds Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Grounds Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Grounds Mocha (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Grounds Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Grounds Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Grounds Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Hot Choc. (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Hot Matcha Green Tea Latte,Connecting Grounds,40.0049032,-83.0131808
Steamer (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Steamer (2%),Connecting Grounds,40.0049032,-83.0131808
Steamer (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Steamer (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Steamer (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Steamer (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Steamer (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Steamer (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Caramel Syrup (Sugar Free),Connecting Grounds,40.0049032,-83.0131808
Vanilla Syrup (Sugar Free),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Van. Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
White Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
White Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
White Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
White Mocha (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
White Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
White Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
White Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Iced Buckeye Mocha (2%),Connecting Grounds,40.0049032,-83.0131808
Iced Buckeye Mocha (w/ Skim Milk),Connecting Grounds,40.0049032,-83.0131808
Iced Buckeye Mocha (Soy),Connecting Grounds,40.0049032,-83.0131808
Iced Cafe Mocha (2%),Connecting Grounds,40.0049032,-83.0131808
Iced Cafe Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Iced Cafe Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Iced Cafe Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Iced Cafe Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Iced Cafe Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Iced Caffe Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Iced Caffe Mocha (w/ Coconut) LRG,Connecting Grounds,40.0049032,-83.0131808
Iced Caffe Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Iced Caffe Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Iced Chai Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Iced Coffee,Connecting Grounds,40.0049032,-83.0131808
Iced Grounds Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Iced Tea (Organic Black),Connecting Grounds,40.0049032,-83.0131808
Iced Tea (Organic Green),Connecting Grounds,40.0049032,-83.0131808
Iced Van. Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Iced Van. Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Iced Van. Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Iced Van. Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Iced Van. Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Iced White Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Iced White Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Iced White Mocha (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Iced White Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Iced White Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Frzn Cafe Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Frzn Cafe Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Frzn Cafe Mocha (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Frzn Cafe Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Frzn Cafe Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Frzn Chai Latte,Connecting Grounds,40.0049032,-83.0131808
Frzn Chai Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Frzn Chai Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Frzn Chai Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Frzn Chai Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Frozen Grounds Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Frzn Grounds Mocha (w/Almond),Connecting Grounds,40.0049032,-83.0131808
Frozen Grounds Mocha (w/Coconut),Connecting Grounds,40.0049032,-83.0131808
Frzn Grounds Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Frzn Grounds Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Frzn Hot Choc. (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Frzn Hot Choc. (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Frzn Hot Choc. (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Frzn Hot Choc. (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Frzn Hot Choc. (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Frzn Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Frzn Matcha Green Tea Latte,Connecting Grounds,40.0049032,-83.0131808
Frozen Van. Creme (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Creme (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Creme (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Creme (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Creme (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Latte (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Latte (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Latte (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Latte (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Frzn Van. Latte (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Frzn White Mocha (w/ 2% Milk),Connecting Grounds,40.0049032,-83.0131808
Frzn White Mocha (w/ Almond),Connecting Grounds,40.0049032,-83.0131808
Frzn White Mocha (w/ Coconut),Connecting Grounds,40.0049032,-83.0131808
Frzn White Mocha (w/ Skim),Connecting Grounds,40.0049032,-83.0131808
Frzn White Mocha (w/ Soy),Connecting Grounds,40.0049032,-83.0131808
Berry Smoothie,Connecting Grounds,40.0049032,-83.0131808
Strawberry Banana Smoothie,Connecting Grounds,40.0049032,-83.0131808
Bento - Hummus Box,Connecting Grounds,40.0049032,-83.0131808
Sliced Apples & Peanut Butter,Connecting Grounds,40.0049032,-83.0131808
Small Fresh Fruit Salad,Connecting Grounds,40.0049032,-83.0131808
Parfait - Yogurt and Granola,Connecting Grounds,40.0049032,-83.0131808
Apple Arugula Salad,Connecting Grounds,40.0049032,-83.0131808
Buffalo Chicken Salad,Connecting Grounds,40.0049032,-83.0131808
Salad - Small House,Connecting Grounds,40.0049032,-83.0131808
Salad - Modern Cobb,Connecting Grounds,40.0049032,-83.0131808
Sandwich - Caprese,Connecting Grounds,40.0049032,-83.0131808
Roast Beef Sandwich,Connecting Grounds,40.0049032,-83.0131808
Sandwich-Turkey Muenster (No Gluten In.),Connecting Grounds,40.0049032,-83.0131808
Sub-Chicken Salad(No Gluten Ingredients),Connecting Grounds,40.0049032,-83.0131808
Sub - Italian (No Gluten Ingredients),Connecting Grounds,40.0049032,-83.0131808
Sub - Italian,Connecting Grounds,40.0049032,-83.0131808
Chicken Caesar Wrap,Connecting Grounds,40.0049032,-83.0131808
Wrap - Greek Chicken,Connecting Grounds,40.0049032,-83.0131808
Juice - Simply Apple,Connecting Grounds,40.0049032,-83.0131808
Juice - Simply Raspberry Lemonade,Connecting Grounds,40.0049032,-83.0131808
Breakfast Burrito,Curl Market,40.0043617,-83.0109423
Beef Philly Meat,Curl Market,40.0043617,-83.0109423
Cheese - Sliced Provolone,Curl Market,40.0043617,-83.0109423
Sauteed Mushrooms,Curl Market,40.0043617,-83.0109423
Beyond Burger Patty,Curl Market,40.0043617,-83.0109423
Cheese - Mild Cheddar Sliced,Curl Market,40.0043617,-83.0109423
Gluten Free Bun,Curl Market,40.0043617,-83.0109423
Grilled Hamburger Patty,Curl Market,40.0043617,-83.0109423
Lettuce Leaf,Curl Market,40.0043617,-83.0109423
Sauce - Sweet and Bold BBQ,Curl Market,40.0043617,-83.0109423
Cheese Flatbread Pizza,Curl Market,40.0043617,-83.0109423
Pepperoni Flatbread Pizza,Curl Market,40.0043617,-83.0109423
White Flatbread Pizza,Curl Market,40.0043617,-83.0109423
Naan Sandwich with Chicken,Curl Market,40.0043617,-83.0109423
Naan Veggie Sandwich,Curl Market,40.0043617,-83.0109423
Tandoori Tofu Bowl,Curl Market,40.0043617,-83.0109423
Vegetable Samosas,Curl Market,40.0043617,-83.0109423
Broth - Thai Coconut,Curl Market,40.0043617,-83.0109423
Chicken Pho,Curl Market,40.0043617,-83.0109423
Cilantro,Curl Market,40.0043617,-83.0109423
Korean BBQ Short Rib,Curl Market,40.0043617,-83.0109423
Onion - Green,Curl Market,40.0043617,-83.0109423
Soybean - Edamame,Curl Market,40.0043617,-83.0109423
Tofu Pho,Curl Market,40.0043617,-83.0109423
Flour Tortilla,Curl Market,40.0043617,-83.0109423
Meat - Taco,Curl Market,40.0043617,-83.0109423
Shredded Pork,Curl Market,40.0043617,-83.0109423
Black Beans,Curl Market,40.0043617,-83.0109423
Cilantro Lime Rice,Curl Market,40.0043617,-83.0109423
Lettuce (Shredded),Curl Market,40.0043617,-83.0109423
Pico De Gallo,Curl Market,40.0043617,-83.0109423
Spicy Potatoes,Curl Market,40.0043617,-83.0109423
Shredded Romaine,Curl Market,40.0043617,-83.0109423
Corn Salsa,Curl Market,40.0043617,-83.0109423
Scrambled Egg,Curl Market,40.0043617,-83.0109423
Verde Tomatillo Salsa,Curl Market,40.0043617,-83.0109423
Dressing Packet - Italian Dressing,Curl Market,40.0043617,-83.0109423
Dressing Packet - Caesar,Curl Market,40.0043617,-83.0109423
Dressing Packet - Ranch,Curl Market,40.0043617,-83.0109423
Chili with Beans,Curl Market,40.0043617,-83.0109423
Soup - Corn Chowder,Curl Market,40.0043617,-83.0109423
Soup - Tomato Tortellini,Curl Market,40.0043617,-83.0109423
Soup - Chicken Noodle,Curl Market,40.0043617,-83.0109423
BBQ Chicken Sandwich,Curl Market,40.0043617,-83.0109423
Ham & Cheese Sandwich,Curl Market,40.0043617,-83.0109423
Meatball Sub,Curl Market,40.0043617,-83.0109423
Sandwich - Veggie,Curl Market,40.0043617,-83.0109423
Bread - Hoagie Bun,Curl Market,40.0043617,-83.0109423
Beef Shawarma,Curl Market,40.0043617,-83.0109423
Cheese - Ghost Pepper Jack,Curl Market,40.0043617,-83.0109423
Chipotle BBQ Chicken,Curl Market,40.0043617,-83.0109423
Jalapeno Bacon,Curl Market,40.0043617,-83.0109423
Plant Based Meatball,Curl Market,40.0043617,-83.0109423
BBQ Pork,Curl Market,40.0043617,-83.0109423
Sliced Turkey,Curl Market,40.0043617,-83.0109423
Lemon Garlic Aioli,Curl Market,40.0043617,-83.0109423
Avocado Pulp,Curl Market,40.0043617,-83.0109423
CUCUMBER,Curl Market,40.0043617,-83.0109423
Dressing - Ranch,Curl Market,40.0043617,-83.0109423
Pepper - Banana,Curl Market,40.0043617,-83.0109423
BBQ Ranch Sauce,Curl Market,40.0043617,-83.0109423
Tomato,Curl Market,40.0043617,-83.0109423
Cavatappi Pasta,Curl Market,40.0043617,-83.0109423
Whole Wheat Penne,Curl Market,40.0043617,-83.0109423
Spiral Squash,Curl Market,40.0043617,-83.0109423
Grilled Chicken,Curl Market,40.0043617,-83.0109423
Italian Sausage,Curl Market,40.0043617,-83.0109423
Alfredo Sauce,Curl Market,40.0043617,-83.0109423
Paprikash Sauce,Curl Market,40.0043617,-83.0109423
Roasted Garlic Alfredo,Curl Market,40.0043617,-83.0109423
Sauce- Marinara,Curl Market,40.0043617,-83.0109423
Spinach Alfredo,Curl Market,40.0043617,-83.0109423
Fresh Green Beans,Curl Market,40.0043617,-83.0109423
Cheese - Mozzarella & Provolone,Curl Market,40.0043617,-83.0109423
Roasted Corn,Curl Market,40.0043617,-83.0109423
Roasted Mushrooms,Curl Market,40.0043617,-83.0109423
Spiral Squash,Curl Market,40.0043617,-83.0109423
Canteloupe,Curl Market,40.0043617,-83.0109423
Strawberry,Curl Market,40.0043617,-83.0109423
Sushi - California Roll (w/ Brown Rice),Curl Market,40.0043617,-83.0109423
Sushi - Crunchy Spicy Roll,Curl Market,40.0043617,-83.0109423
Sushi - Philly Roll,Curl Market,40.0043617,-83.0109423
Sushi - Spicy Tuna Roll (Brown Rice),Curl Market,40.0043617,-83.0109423
Sushi - Vegetable Roll (w/ Brown Rice),Curl Market,40.0043617,-83.0109423
Reheat Meal - BBQ Pork Ribs,Curl Market,40.0043617,-83.0109423
Bento - Hummus Box,Curl Market,40.0043617,-83.0109423
Apples & Caramel Cup,Curl Market,40.0043617,-83.0109423
Small Fresh Fruit Salad,Curl Market,40.0043617,-83.0109423
Fruit - Orange,Curl Market,40.0043617,-83.0109423
Parfait - Yogurt and Granola,Curl Market,40.0043617,-83.0109423
Reheat Meal - Chicken Taco,Curl Market,40.0043617,-83.0109423
Reheat Meal - Penne Pasta Marinara,Curl Market,40.0043617,-83.0109423
Reheat Meal - Barbacoa Rice Bowl,Curl Market,40.0043617,-83.0109423
Reheat Meal - Baked Egg,Curl Market,40.0043617,-83.0109423
Reheat Meal - Breakfast Quinoa Bowl,Curl Market,40.0043617,-83.0109423
Reheat Meal - Buffalo Chicken,Curl Market,40.0043617,-83.0109423
Reheat Meal - Cashew Chicken,Curl Market,40.0043617,-83.0109423
Reheat Meal - Chick Cilantro Lime Rice,Curl Market,40.0043617,-83.0109423
Reheat Meal - Flank Steak,Curl Market,40.0043617,-83.0109423
Reheat Meal - Power Greens w/ Chicken,Curl Market,40.0043617,-83.0109423
Reheat Meal - Quinoa w/ Chicken & Veg,Curl Market,40.0043617,-83.0109423
Reheat Meal - Steak & Egg Burrito,Curl Market,40.0043617,-83.0109423
Apple Arugula Salad,Curl Market,40.0043617,-83.0109423
Buffalo Chicken Salad,Curl Market,40.0043617,-83.0109423
Salad - Small House,Curl Market,40.0043617,-83.0109423
Salad - Modern Cobb,Curl Market,40.0043617,-83.0109423
Sandwich - Caprese,Curl Market,40.0043617,-83.0109423
Roasted Vegetable Pita,Curl Market,40.0043617,-83.0109423
Sub-Chicken Salad(No Gluten Ingredients),Curl Market,40.0043617,-83.0109423
Sub - Italian (No Gluten Ingredients),Curl Market,40.0043617,-83.0109423
Sub - Italian,Curl Market,40.0043617,-83.0109423
Chicken Caesar Wrap,Curl Market,40.0043617,-83.0109423
Milk - 2%,Curl Market,40.0043617,-83.0109423
Cookies - Chip Ahoy 100 Calorie Pack,Curl Market,40.0043617,-83.0109423
Cookie - Chocolate Double Chip,Curl Market,40.0043617,-83.0109423
Cracker - Cheese Cheez-It,Curl Market,40.0043617,-83.0109423
Traditional Chex Snack Mix,Curl Market,40.0043617,-83.0109423
